<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
BMI,20070528,32.1138,32.1138,30.0149,30.4347,25400
BMI,20070529,31.0644,31.0644,30.0149,30.2668,73200
BMI,20070530,30.0149,30.2458,29.1753,29.8050,19100
BMI,20070531,29.7001,30.4347,29.3852,29.3852,19400
BMI,20070601,29.3852,29.3852,27.0764,28.3357,16400
BMI,20070604,28.3357,28.3357,27.2863,27.2863,41500
BMI,20070605,28.9654,28.9654,27.4962,27.8110,65100
BMI,20070606,28.1259,28.5456,27.2863,27.2863,13100
BMI,20070607,28.3357,28.5456,28.2308,28.3357,5800
BMI,20070608,28.7555,28.7555,28.1259,28.2308,10200
BMI,20070611,28.3357,28.3357,27.7061,27.7480,7900
BMI,20070612,27.7061,27.7061,26.8875,26.9714,8800
BMI,20070613,27.0764,27.0764,25.1873,25.2923,11400
BMI,20070614,24.1379,26.0269,24.1379,25.6071,16700
BMI,20070615,24.7716,24.7716,23.3376,23.6188,6200
BMI,20070618,23.3376,23.6188,23.3376,23.3376,3600
BMI,20070619,22.7753,23.3376,22.7753,23.0564,7700
BMI,20070620,22.4941,22.4941,22.0723,22.0723,8400
BMI,20070621,22.1004,22.2129,21.5943,21.6506,12700
BMI,20070622,21.9317,21.9317,21.2569,21.3694,3200
BMI,20070625,21.2569,21.3694,20.8070,20.8070,9800
BMI,20070626,20.9476,21.0320,20.6664,20.6664,9400
BMI,20070627,20.8633,20.8914,20.3853,20.5540,9500
BMI,20070628,20.5259,20.6383,20.4977,20.6383,4500
BMI,20070629,20.4696,20.4696,19.9635,20.2447,3800
BMI,20070702,20.5821,20.9476,20.5259,20.5259,13200
BMI,20070703,20.5259,20.8070,19.1481,19.1481,7000
BMI,20070704,20.6664,21.0882,20.6664,21.0882,1200
BMI,20070705,20.6664,23.0283,19.9635,22.2129,47900
BMI,20070706,21.9317,24.2655,21.9317,24.2655,34800
BMI,20070709,23.9000,26.0369,23.9000,26.0369,21100
BMI,20070710,28.1176,28.1738,25.8682,27.9770,25500
BMI,20070711,28.6800,28.6800,27.1335,27.1335,9600
BMI,20070712,25.5308,26.7117,24.7435,24.7435,5100
BMI,20070713,23.5626,25.0247,22.7753,25.0247,1800
BMI,20070716,24.1811,24.7435,23.9000,23.9000,2800
BMI,20070717,24.6029,24.6029,24.4623,24.4623,2000
BMI,20070718,24.4904,24.4904,23.6188,23.6469,3700
BMI,20070719,23.6188,24.1811,22.9159,23.0564,6400
BMI,20070720,23.3376,23.4782,22.5784,23.0564,7600
BMI,20070723,23.0564,23.3376,23.0564,23.0564,3500
BMI,20070724,23.0564,23.1970,23.0564,23.1408,8500
BMI,20070725,22.4941,22.6066,22.3535,22.6066,1600
BMI,20070726,22.2129,22.3535,21.6506,22.0723,4300
BMI,20070727,22.0723,22.2691,22.0723,22.2691,1400
BMI,20070730,21.9317,21.9317,21.8193,21.8193,600
BMI,20070731,21.8755,22.2129,21.3694,22.2129,3200
BMI,20070801,22.7753,22.7753,22.4941,22.4941,200
BMI,20070802,23.0564,23.0564,22.4941,22.4941,4600
BMI,20070803,22.7753,22.9159,22.4941,22.8877,6600
BMI,20070806,22.7471,23.0564,22.4941,23.0564,21300
BMI,20070807,22.4941,23.0564,22.4941,23.0564,2300
BMI,20070808,23.1970,23.1970,23.0564,23.0564,7200
BMI,20070809,22.9159,23.6188,22.9159,23.6188,10900
BMI,20070810,23.3376,23.3376,23.0564,23.3376,13400
BMI,20070813,23.0564,23.6188,23.0564,23.3376,30000
BMI,20070814,23.1970,23.6188,23.1970,23.3376,31000
BMI,20070815,23.0846,23.1970,23.0564,23.0564,1100
BMI,20070816,23.0846,23.4782,22.4941,22.6347,39500
BMI,20070817,22.5503,23.3376,22.4941,22.7753,17100
BMI,20070820,23.1408,23.3376,23.1408,23.3376,10800
BMI,20070821,23.3376,23.4220,23.3376,23.4220,80000
BMI,20070822,23.5063,23.5063,23.2533,23.2533,50300
BMI,20070823,23.4220,23.9000,23.3376,23.6188,69800
BMI,20070824,24.0406,25.0247,23.9281,24.3217,6700
BMI,20070827,24.3499,24.4623,23.3376,24.4623,82700
BMI,20070828,23.9000,25.3058,23.3376,25.0247,27800
BMI,20070829,23.4782,23.9000,23.4782,23.9000,11000
BMI,20070830,24.0687,24.1811,23.7875,24.1811,4300
BMI,20070831,24.2093,24.2093,24.0124,24.1811,2000
BMI,20070904,24.1811,24.1811,24.1811,24.1811,4300
BMI,20070905,24.7435,24.7435,24.0406,24.0406,3400
BMI,20070906,24.1811,24.2093,24.0406,24.0406,3700
BMI,20070907,24.1811,24.7435,24.1811,24.6029,17900
BMI,20070910,24.4623,24.7435,24.4623,24.4623,19300
BMI,20070911,24.7435,24.7435,24.6029,24.7435,5600
BMI,20070912,22.2691,25.3058,22.2691,25.3058,4600
BMI,20070913,25.4464,25.8120,25.3058,25.5870,48200
BMI,20070914,25.7276,25.7276,25.0247,25.3621,9100
BMI,20070917,25.5589,25.5589,25.1653,25.1653,5300
BMI,20070918,25.0247,25.0247,25.0247,25.0247,3000
BMI,20070919,25.0247,25.5870,25.0247,25.5870,72700
BMI,20070920,25.8682,26.5711,25.5870,25.8682,59900
BMI,20070921,26.2900,26.4306,26.1213,26.1213,2700
BMI,20070924,25.2777,26.7117,25.2777,26.7117,70100
BMI,20070925,26.7117,29.0174,26.7117,29.0174,153200
BMI,20070926,31.7167,31.7167,29.5235,30.9294,33200
BMI,20070927,31.7729,32.3353,29.6641,30.9294,9400
BMI,20070928,31.0700,31.0700,30.0858,30.9294,35800
BMI,20071001,31.4917,33.7411,30.3670,31.2105,116300
BMI,20071002,32.6164,34.7252,32.3353,32.8976,21300
BMI,20071003,33.1788,33.4600,31.4917,32.1947,17000
BMI,20071004,33.1788,33.7411,31.7729,32.3353,12300
BMI,20071005,32.6164,33.4600,30.3670,31.4917,40000
BMI,20071008,31.7729,33.7411,29.5235,30.3670,8600
BMI,20071009,32.3353,32.3353,30.5920,30.9294,19300
BMI,20071010,31.2105,31.2387,30.6482,30.9294,13300
BMI,20071011,30.9294,30.9294,30.3670,30.3670,29300
BMI,20071012,30.3670,32.0541,30.0858,32.0541,49600
BMI,20071015,32.0541,33.1788,31.1543,32.0541,24800
BMI,20071016,32.0541,32.0541,31.2105,31.6323,31700
BMI,20071017,31.4917,31.4917,30.3951,30.9294,9800
BMI,20071018,31.2105,31.2105,30.3670,30.3670,6000
BMI,20071019,29.8047,30.7888,28.6800,30.6482,39200
BMI,20071022,29.5235,32.0541,28.3988,28.3988,44700
BMI,20071023,29.8047,29.8047,27.2178,27.8364,52000
BMI,20071024,28.1176,30.7888,27.5553,30.7888,65700
BMI,20071025,30.9294,30.9294,29.2423,29.8047,80000
BMI,20071026,32.3353,33.0101,29.5235,30.0858,19200
BMI,20071029,30.6482,30.6482,29.6078,29.6922,5600
BMI,20071030,28.3988,28.6800,28.1176,28.5394,17400
BMI,20071031,28.3988,28.9611,27.5553,28.9611,23500
BMI,20071101,31.4636,31.4636,29.8047,31.2105,87600
BMI,20071102,30.6482,30.9294,28.1176,28.5394,66100
BMI,20071105,29.8047,29.8047,28.0333,28.0614,16700
BMI,20071106,28.1176,28.1176,26.9929,27.9770,5100
BMI,20071107,27.2741,27.8364,26.9929,27.4147,22200
BMI,20071108,27.5553,27.5553,26.5711,26.9648,12400
BMI,20071109,26.6836,26.7117,25.4464,26.1213,24400
BMI,20071112,26.0088,27.5553,25.3058,25.3340,13900
BMI,20071113,25.3621,25.3621,23.0564,23.3376,19500
BMI,20071114,24.3217,24.4623,23.9281,23.9562,186600
BMI,20071115,25.5870,26.4306,21.9036,21.9036,89000
BMI,20071116,23.4782,23.4782,21.7911,21.9036,124300
BMI,20071119,22.6347,24.3217,22.6347,24.3217,53600
BMI,20071120,26.0088,26.2900,23.7594,24.4623,41400
BMI,20071121,24.3780,24.3780,23.0564,23.7594,27200
BMI,20071122,23.5626,24.4623,23.0564,23.0564,54200
BMI,20071123,23.3376,24.0687,23.3376,23.3657,12500
BMI,20071126,23.9843,24.1811,23.9000,24.0406,10000
BMI,20071127,24.4623,24.4623,23.8437,23.9000,20500
BMI,20071128,24.0687,24.1811,23.3376,23.6188,20500
BMI,20071129,23.5626,23.6469,23.5626,23.5626,16600
BMI,20071130,23.4782,23.6188,23.0564,23.3376,21100
BMI,20071203,23.9000,23.9000,23.1408,23.2814,28400
BMI,20071204,23.3376,23.7594,23.3376,23.5344,68800
BMI,20071205,24.1811,24.1811,22.9159,23.0564,43700
BMI,20071206,23.3376,23.6188,22.6347,23.0002,51100
BMI,20071207,23.6188,23.6188,22.6347,22.7753,65200
BMI,20071210,22.7753,22.8596,22.7753,22.8315,13500
BMI,20071211,22.7753,23.0564,22.4941,22.4941,8300
BMI,20071212,22.7753,22.7753,22.1004,22.1004,56500
BMI,20071213,22.4941,22.4941,22.0723,22.2129,11600
BMI,20071214,22.4941,22.4941,22.2129,22.2129,6000
BMI,20071217,21.9317,22.1567,21.9317,22.0723,9000
BMI,20071218,22.2129,22.2129,21.6506,21.6506,13000
BMI,20071219,21.9317,22.9159,21.9317,22.4941,20800
BMI,20071220,22.4941,23.0564,22.2129,23.0564,69800
BMI,20071221,23.0564,23.0564,22.2410,22.4941,41600
BMI,20071224,22.4941,22.7753,22.3535,22.3535,20400
BMI,20071225,22.2129,22.2129,21.9317,21.9317,5800
BMI,20071226,21.9880,22.4941,21.9317,22.0442,10300
BMI,20071227,22.1286,22.2129,22.0161,22.0161,3800
BMI,20071228,21.6506,22.4941,21.3694,22.3254,11300
BMI,20080102,22.1567,22.1567,21.7911,22.1286,7200
BMI,20080103,22.1848,22.1848,21.7349,21.7349,23100
BMI,20080104,21.7911,21.7911,21.4256,21.7911,12800
BMI,20080107,21.7349,21.7349,21.1163,21.1163,32000
BMI,20080108,21.0882,21.7911,20.9476,21.2288,12800
BMI,20080109,21.0882,21.6506,21.0882,21.6506,21400
BMI,20080110,21.0882,21.0882,20.6664,20.8070,16700
BMI,20080111,20.5259,21.5943,20.5259,21.5943,20700
BMI,20080114,20.4977,20.8070,20.4977,20.5259,32500
BMI,20080115,20.3853,20.3853,19.1200,19.1200,12500
BMI,20080116,20.3853,21.5943,20.3853,21.5943,13200
BMI,20080117,23.4782,23.6469,21.3694,21.3694,33300
BMI,20080118,21.3694,22.0442,21.3694,21.9317,16700
BMI,20080121,21.6506,21.6506,21.3413,21.3694,19700
BMI,20080122,21.0882,21.0882,20.8070,20.8070,6300
BMI,20080123,20.8070,21.0882,20.2447,20.5259,15700
BMI,20080124,21.3694,21.6506,20.0479,20.3853,2200
BMI,20080125,19.7386,19.8791,19.7104,19.8791,2500
BMI,20080128,19.6823,20.2447,19.6823,19.9635,5200
BMI,20080129,19.6823,20.2447,19.6823,20.2447,7300
BMI,20080130,21.9317,21.9880,20.6664,21.6224,25300
BMI,20080131,21.9317,22.4941,20.5259,20.5259,5100
BMI,20080201,21.9317,21.9317,21.3694,21.6224,17100
BMI,20080212,22.2129,22.2129,20.5259,21.3694,2400
BMI,20080213,21.0882,21.0882,20.8070,20.8070,3400
BMI,20080214,20.9476,21.0882,20.9476,21.0601,4000
BMI,20080215,20.9476,20.9476,20.5540,20.6664,3500
BMI,20080218,20.5259,20.5259,19.6823,19.6823,12100
BMI,20080219,20.8070,20.8070,19.4012,19.6823,6200
BMI,20080220,19.7104,19.7386,17.7703,19.6542,21000
BMI,20080221,19.4012,19.4012,17.4610,17.4610,27200
BMI,20080222,15.8021,18.8388,15.8021,18.8388,8500
BMI,20080225,19.1200,19.3168,19.1200,19.3168,7600
BMI,20080226,19.6823,19.6823,17.9953,18.3046,5900
BMI,20080227,18.5576,18.5576,18.1359,18.2764,13000
BMI,20080228,18.4452,18.4452,18.0234,18.4170,18700
BMI,20080229,18.4170,18.4452,18.2764,18.4170,30700
BMI,20080303,18.2764,18.2764,16.5613,16.5613,5100
BMI,20080304,16.0270,17.1517,15.4928,15.4928,19200
BMI,20080305,14.0588,14.0588,13.9745,13.9745,74100
BMI,20080306,14.0026,15.3803,14.0026,15.3803,2800
BMI,20080307,16.7862,16.7862,16.7862,16.7862,35700
BMI,20080310,18.4452,18.4452,17.8828,18.4452,85300
BMI,20080311,18.4452,18.4452,16.5894,16.5894,8900
BMI,20080312,16.8706,18.2764,16.8706,17.7141,11100
BMI,20080313,17.4610,17.4610,16.8987,17.4048,2900
BMI,20080314,17.4329,17.9953,16.8706,16.8987,5600
BMI,20080317,16.5894,16.5894,15.2397,15.2397,13100
BMI,20080318,14.0588,14.0588,13.8339,13.8339,8800
BMI,20080319,14.0588,14.1994,12.9341,13.8057,18800
BMI,20080320,13.2153,14.6212,13.2153,13.6933,4900
BMI,20080321,14.0588,14.0588,13.6089,13.6933,8400
BMI,20080324,12.3717,13.7776,12.3717,13.7776,37900
BMI,20080325,11.6407,12.9341,11.6407,12.6529,14100
BMI,20080326,11.5282,12.6529,11.5282,12.2312,10800
BMI,20080327,12.4280,12.4280,12.4280,12.4280,4900
BMI,20080328,12.6529,12.6529,12.6529,12.6529,21700
BMI,20080331,12.9060,12.9060,12.9060,12.9060,46200
BMI,20080401,13.1590,13.1590,13.1590,13.1590,111500
BMI,20080402,13.4121,13.4121,13.4121,13.4121,101700
BMI,20080403,13.6652,13.6652,13.6652,13.6652,1100
BMI,20080404,13.9182,13.9182,13.9182,13.9182,98400
BMI,20080421,10.7972,12.6529,10.7972,10.7972,145830
BMI,20080422,10.6003,10.6003,10.6003,10.6003,12810
BMI,20080423,10.4035,10.4035,10.4035,10.4035,2710
BMI,20080424,10.2067,10.2067,10.2067,10.2067,5260
BMI,20080425,10.0099,10.0099,10.0099,10.0099,7320
BMI,20080428,9.8130,9.8130,9.8130,9.8130,9020
BMI,20080429,9.6443,9.6443,9.6443,9.6443,27590
BMI,20080505,9.4756,9.4756,9.4756,9.4756,5390
BMI,20080506,9.3034,9.3034,9.3034,9.3034,1780
BMI,20080507,9.1311,9.1311,9.1311,9.1311,300
BMI,20080508,8.9588,8.9588,8.9588,8.9588,1700
BMI,20080509,8.7865,8.7865,8.7865,8.7865,1130
BMI,20080512,8.6142,8.6142,8.6142,8.6142,2790
BMI,20080513,8.4419,8.4419,8.4419,8.4419,700
BMI,20080514,8.2984,8.2984,8.2984,8.2984,100
BMI,20080515,8.1548,8.1548,8.1548,8.1548,310
BMI,20080516,8.1548,8.1548,8.0112,8.0112,43500
BMI,20080519,7.8677,7.8677,7.8677,7.8677,79260
BMI,20080520,7.7241,7.9251,7.7241,7.7241,149630
BMI,20080521,7.5805,7.5805,7.5805,7.5805,1700
BMI,20080522,7.4370,7.4370,7.4370,7.4370,100
BMI,20080523,7.2934,7.2934,7.2934,7.2934,800
BMI,20080526,7.1498,7.1498,7.1498,7.1498,300
BMI,20080527,7.1498,7.1498,7.1498,7.1498,0
BMI,20080528,7.1498,7.1498,7.1498,7.1498,0
BMI,20080529,7.1498,7.1498,7.1498,7.1498,0
BMI,20080530,7.0350,7.0350,7.0350,7.0350,800
BMI,20080602,7.0350,7.0350,6.9201,6.9201,5030
BMI,20080603,6.8052,6.8052,6.8052,6.8052,50
BMI,20080604,6.6904,6.6904,6.6904,6.6904,1400
BMI,20080605,6.5755,6.5755,6.5755,6.5755,1500
BMI,20080606,6.4607,6.4607,6.4607,6.4607,10
BMI,20080609,6.3458,6.3458,6.3458,6.3458,50
BMI,20080610,6.2310,6.2310,6.2310,6.2310,9340
BMI,20080611,6.2310,6.3458,6.1161,6.3458,33270
BMI,20080612,6.4607,6.4607,6.2310,6.3171,44730
BMI,20080613,6.2022,6.4320,6.2022,6.4320,76520
BMI,20080616,6.5468,6.5468,6.5468,6.5468,50170
BMI,20080617,6.6617,6.6617,6.6617,6.6617,5120
BMI,20080618,6.7765,6.7765,6.5468,6.5468,65680
BMI,20080619,6.3745,6.4607,6.3745,6.3745,76910
BMI,20080620,6.2022,6.2022,6.2022,6.2022,44700
BMI,20080623,6.0300,6.0300,6.0300,6.0300,22070
BMI,20080624,5.8577,6.2022,5.8577,6.1735,27970
BMI,20080625,6.3458,6.3458,6.2884,6.2884,26360
BMI,20080626,6.1161,6.4607,6.1161,6.4607,79800
BMI,20080627,6.2884,6.2884,6.2884,6.2884,5800
BMI,20080630,6.1161,6.1161,6.1161,6.1161,18150
BMI,20080701,5.9438,6.2884,5.9438,6.2884,195510
BMI,20080702,6.3458,6.3458,6.1161,6.1448,35540
BMI,20080703,6.3171,6.3171,6.2884,6.3171,26710
BMI,20080704,6.4894,6.4894,6.4894,6.4894,85810
BMI,20080707,6.6617,6.6617,6.3171,6.3171,83860
BMI,20080708,6.1448,6.1448,6.1448,6.1448,58350
BMI,20080709,5.9725,6.2884,5.9725,5.9725,101460
BMI,20080710,6.0874,6.1448,5.9725,6.1448,125840
BMI,20080711,6.3171,6.3171,6.3171,6.3171,59330
BMI,20080714,6.4894,6.4894,6.4894,6.4894,31940
BMI,20080715,6.6617,6.6617,6.6617,6.6617,65950
BMI,20080716,6.8340,6.8340,6.4894,6.6042,85620
BMI,20080717,6.7765,6.7765,6.5468,6.5468,115100
BMI,20080718,6.3745,6.3745,6.3745,6.3745,18670
BMI,20080721,6.2022,6.2022,6.2022,6.2022,2830
BMI,20080722,6.0300,6.0300,6.0300,6.0300,11030
BMI,20080723,5.8577,5.8577,5.8577,5.8577,13500
BMI,20080724,5.6854,5.6854,5.6854,5.6854,16900
BMI,20080725,5.5418,5.5418,5.5418,5.5418,8430
BMI,20080728,5.3982,5.3982,5.3982,5.3982,11060
BMI,20080729,5.2547,5.5418,5.2547,5.5418,127360
BMI,20080730,5.6280,5.6280,5.3982,5.3982,70490
BMI,20080731,5.2547,5.3121,5.2547,5.2547,19960
BMI,20080801,5.1111,5.1111,5.1111,5.1111,17490
BMI,20080804,4.9675,4.9675,4.9675,4.9675,17340
BMI,20080805,4.8240,4.9675,4.8240,4.8240,47540
BMI,20080806,4.9675,4.9675,4.9675,4.9675,13910
BMI,20080807,5.1111,5.1111,5.1111,5.1111,22920
BMI,20080808,5.2547,5.2547,5.2547,5.2547,3630
BMI,20080811,5.3982,5.3982,5.3982,5.3982,870
BMI,20080812,5.5418,5.5418,5.2547,5.5418,95780
BMI,20080813,5.6854,5.6854,5.5705,5.6854,62080
BMI,20080814,5.8290,5.8290,5.8290,5.8290,10280
BMI,20080815,6.0012,6.0012,6.0012,6.0012,3190
BMI,20080818,6.2884,6.2884,6.2884,6.2884,9820
BMI,20080819,6.5755,6.5755,6.1735,6.2884,52080
BMI,20080820,6.0012,6.5755,6.0012,6.5755,82010
BMI,20080821,6.8914,6.8914,6.8914,6.8914,31520
BMI,20080822,7.2360,7.2360,7.2360,7.2360,14370
BMI,20080825,7.5805,7.5805,7.5805,7.5805,6350
BMI,20080826,7.9538,7.9538,7.9538,7.9538,1980
BMI,20080827,8.3271,8.3271,8.3271,8.3271,8220
BMI,20080828,8.7291,8.7291,8.7291,8.7291,71640
BMI,20080829,9.1598,9.1598,9.1598,9.1598,43850
BMI,20080903,9.5905,9.5905,9.5905,9.5905,2260
BMI,20080904,10.0499,10.0499,10.0499,10.0499,76720
BMI,20080905,10.5381,10.5381,10.5381,10.5381,17250
BMI,20080908,11.0549,11.0549,10.0212,10.9114,631510
BMI,20080909,11.4569,11.4569,10.9401,10.9401,77690
BMI,20080910,10.9401,11.1985,10.3945,10.3945,21000
BMI,20080911,9.8776,9.8776,9.8776,9.8776,18140
BMI,20080912,9.3895,9.3895,9.3895,9.3895,18000
BMI,20080915,8.9301,9.8489,8.9301,8.9301,79610
BMI,20080916,8.4994,8.4994,8.4994,8.4994,3900
BMI,20080917,8.0974,8.0974,8.0974,8.0974,1670
BMI,20080918,7.6954,7.6954,7.6954,7.6954,140
BMI,20080919,7.4944,8.0687,7.3221,8.0687,259890
BMI,20080922,8.4707,8.4707,8.4707,8.4707,28260
BMI,20080923,8.4707,8.8727,8.0687,8.8152,200650
BMI,20080924,8.3845,8.8152,8.3845,8.3845,37750
BMI,20080925,8.0112,8.6142,8.0112,8.0687,73720
BMI,20080926,8.4707,8.4707,8.0687,8.4132,24110
BMI,20080929,8.0112,8.3271,8.0112,8.0112,14300
BMI,20080930,7.6379,7.6379,7.6379,7.6379,1200
BMI,20081001,8.0112,8.0112,7.2647,7.6092,24700
BMI,20081002,7.9538,7.9538,7.4657,7.8964,7650
