Ticker,Close,Close_1D,Open,Low,High,Volume,MeanVol_13W,MeanVol_10D,High52W,Low52W,EPS,PE,Market capital,Float,BookValue,Beta,ROE,EPS_52W,CPM,FVQ,Exchange
ADG,45.4,46.0,46.0,44.5,46.0,74500.0,85319.0,75610.0,68.6,45.2,2240.0,20.3,809000000000.0,17820000.0,13.5,0.88,16.6,0.0,1.5176991150442476,208.8632074918834,BM
ADP,26.2,26.3,26.0,26.0,26.2,3600.0,3372.0,1610.0,35.6,10.5,5400.0,4.9,402400000000.0,15360000.0,17.6,1.39,30.7,2918.0,3.3904761904761904,4555.160142348755,BM
ADS,25.5,25.6,25.6,25.0,25.6,259300.0,372443.0,277540.0,26.1,7.9,1540.0,16.6,715800000000.0,28070000.0,15.7,1.21,9.8,234.0,3.3037974683544302,75.36723740277036,BM
AFX,13.2,13.3,13.2,13.1,13.3,85700.0,152084.0,103380.0,15.1,5.1,540.0,24.4,462000000000.0,35000000.0,10.8,1.6,5.0,4.0,2.9607843137254903,230.13597748612608,BM
AG1,6.4,6.5,6.4,6.4,6.4,800.0,31282.0,3030.0,11.5,6.4,-1910.0,-3.4,31100000000.0,4860000.0,8.4,1.29,-22.8,0.0,1.796875,155.36091042772202,BM
AGF,3.3,3.3,0.0,0.0,0.0,0.0,8157.0,577.0,6.1,2.5,-7910.0,-0.4,92800000000.0,28110000.0,-2.2,0.96,365.0,-4212.0,2.44,3446.119897020964,BM
AGG,50.3,50.6,50.3,49.5,50.5,2235500.0,2321032.0,2147970.0,51.8,23.6,5080.0,9.9,4149399999999.9995,82490000.0,27.6,0.76,18.4,4085.0,2.194915254237288,35.54022521016513,BM
AGM,29.0,29.3,29.4,28.6,29.6,10400.0,61051.0,23860.0,33.2,10.2,1330.0,21.8,527799999999.99994,18200000.0,24.3,1.38,5.5,2216.0,3.254901960784314,298.11141504643655,BM
AGP,18.1,18.7,0.0,17.8,18.1,1500.0,4924.0,1024.0,19.5,14.1,1930.0,9.4,277400000000.0,15330000.0,14.8,1.25,13.1,2329.0,1.3829787234042554,3113.322502030869,BM
AGR,11.9,12.75,12.05,11.9,12.4,2620200.0,2274069.0,3343920.0,16.2,3.0,340.0,35.0,4195100000000.0005,352530000.0,5.9,1.92,5.9,322.0,5.3999999999999995,155.02168140016857,BM
AGX,30.0,30.0,0.0,30.0,30.0,100.0,740.0,390.0,44.9,26.2,5680.0,5.3,324000000000.0,10800000.0,40.4,0.57,14.0,0.0,1.713740458015267,14594.594594594595,BM
AIC,12.4,13.1,12.8,12.3,12.8,600.0,6588.0,2254.0,18.6,12.0,590.0,21.0,992000000000.0,80000000.0,13.0,1.03,4.6,0.0,1.55,12143.290831815422,BM
ALT,12.9,14.3,0.0,12.9,14.2,700.0,282.0,380.0,16.1,10.0,2310.0,5.6,74000000000.0,5740000.0,41.2,0.79,5.6,1449.0,1.61,20354.609929078015,BM
ALV,2.6,2.6,0.0,0.0,0.0,0.0,9408.0,1750.0,4.2,1.7,510.0,5.1,14700000000.0,5660000.0,11.7,1.28,4.3,791.0,2.4705882352941178,601.6156462585034,BM
AMC,19.0,19.0,20.0,19.0,20.0,3100.0,989.0,1060.0,22.7,14.9,2940.0,6.5,54200000000.0,2850000.0,18.2,0.81,16.1,2839.0,1.523489932885906,2881.6986855409505,BM
AMD,3.83,4.11,3.9,3.83,3.99,3028300.0,6881852.0,3563610.0,7.8,2.3,110.0,34.8,626200000000.0,163500000.0,12.0,1.82,0.9,237.0,3.3913043478260874,23.75813952406997,BM
AME,8.7,8.8,8.8,8.1,8.8,2300.0,7548.0,1022.0,14.7,6.0,840.0,10.4,219200000000.0,25200000.0,13.0,1.18,6.5,756.0,2.4499999999999997,3338.632750397456,BM
AMP,11.5,11.5,0.0,0.0,0.0,0.0,9.0,50.0,15.8,10.2,490.0,23.5,149500000000.0,13000000.0,14.7,-0.05,3.4,0.0,1.5490196078431375,1444444.4444444445,BM
AMS,9.1,9.5,9.5,9.1,9.5,32200.0,53847.0,20823.0,15.0,6.4,1380.0,6.6,333300000000.0,36630000.0,12.4,1.87,10.1,649.0,2.34375,680.2607387598196,BM
AMV,8.2,8.5,8.5,8.0,8.5,751700.0,1081211.0,621267.0,14.5,8.2,300.0,27.3,747100000000.0,91110000.0,12.3,1.49,2.4,5828.0,1.7682926829268295,84.26662325854991,BM
ANT,8.9,8.9,0.0,0.0,0.0,0.0,2527.0,1390.0,11.8,7.7,2040.0,4.4,53400000000.0,6000000.0,11.1,0.66,18.4,0.0,1.5324675324675325,2374.356944994064,BM
ANV,25.0,26.8,25.0,24.95,26.0,576500.0,559368.0,602480.0,34.5,14.2,1750.0,14.3,3178600000000.0,127140000.0,18.9,1.59,9.3,5537.0,2.4295774647887325,227.29222980220536,BM
APC,20.8,21.3,21.1,20.3,21.1,12900.0,31199.0,14560.0,29.0,17.2,2000.0,10.4,418400000000.0,20110000.0,32.3,1.38,6.2,2883.0,1.686046511627907,644.5719414083785,BM
APF,49.7,49.6,49.3,49.3,50.0,6500.0,36095.0,13069.0,56.6,21.7,9790.0,5.1,1084800000000.0,21830000.0,35.5,1.01,27.5,5948.0,2.608294930875576,604.7929076049313,BM
APG,9.13,9.81,9.6,9.13,9.65,1760600.0,1694167.0,1446240.0,11.2,7.0,2900.0,3.1,310700000000.0,34030000.0,12.0,1.5,9.6,855.0,1.5999999999999999,20.086567617005883,BM
APH,47.9,51.0,50.1,47.6,50.6,1029700.0,1150971.0,1665740.0,73.3,40.3,680.0,70.4,6675500000000.0,139360000.0,32.1,1.3,2.1,0.0,1.8188585607940446,121.08037474445491,BM
API,17.3,18.0,18.0,16.7,18.1,44500.0,119821.0,81071.0,29.4,7.8,1800.0,9.6,629700000000.0,36400000.0,15.2,1.75,11.8,692.0,3.769230769230769,303.7864815015732,BM
APL,17.6,17.6,0.0,0.0,0.0,0.0,100.0,20.0,21.0,10.0,2029.9999999999998,8.7,21100000000.0,1200000.0,13.8,0.66,14.7,0.0,2.1,12000.0,BM
APP,6.9,7.1,7.2,6.9,7.2,8600.0,16290.0,7313.0,10.3,3.0,410.0,16.8,32600000000.0,4720000.0,10.5,1.86,3.9,135.0,3.4333333333333336,289.74831184775934,BM
APS,11.7,13.0,12.9,11.7,13.0,1648300.0,1771091.0,1782629.0,16.6,2.1,2400.0,4.9,456300000000.0,39000000.0,11.1,2.32,21.5,-880.0,7.904761904761905,22.020325324898607,BM
APT,3.6,3.6,0.0,0.0,0.0,0.0,6.0,0.0,3.7,3.0,-23410.0,-0.2,31700000000.0,8800000.0,-96.5,0.0,24.3,0.0,1.2333333333333334,1466666.6666666667,BM
AQN,9.5,9.5,0.0,0.0,0.0,0.0,11.0,0.0,9.5,7.5,-50.0,-190.0,14400000000.0,1510000.0,12.1,-0.13,-0.5,0.0,1.2666666666666666,137272.72727272726,BM
ARM,48.0,48.0,0.0,0.0,0.0,0.0,58.0,0.0,52.0,14.0,320.0,150.0,149300000000.0,3110000.0,11.8,0.66,2.7,2457.0,3.7142857142857144,53620.689655172406,BM
ART,7.9,8.7,8.6,7.9,8.6,4155000.0,6597840.0,4370988.0,12.7,2.0,270.0,29.3,765700000000.0,96920000.0,11.5,2.53,2.4,844.0,6.35,14.689656008633127,BM
ASA,3.9,3.9,0.0,0.0,0.0,0.0,53148.0,74990.0,4.4,1.0,10.0,390.0,39000000000.0,10000000.0,10.4,0.9,0.1,67.0,4.4,188.15383457514864,BM
ASD,8.0,8.0,0.0,0.0,0.0,0.0,37.0,0.0,8.7,3.1,920.0,8.7,32000000000.0,4000000.0,12.5,0.26,7.4,0.0,2.8064516129032255,108108.10810810812,BM
ASG,26.9,27.4,27.0,26.9,27.4,3500.0,19361.0,6559.0,43.0,26.9,1500.0,17.9,1695900000000.0,63040000.0,21.0,0.94,7.2,650.0,1.5985130111524164,3256.0301637312123,BM
ASM,11.75,12.5,11.9,11.65,12.2,1995800.0,2547076.0,2020350.0,21.1,4.5,1810.0,6.5,3041700000000.0,258870000.0,27.1,1.91,6.7,3053.0,4.688888888888889,101.63418759393124,BM
ASP,6.9,7.26,7.2,6.9,7.2,16200.0,151050.0,104060.0,8.2,4.4,1330.0,5.2,257600000000.00003,37340000.0,13.8,1.25,9.7,1527.0,1.8636363636363633,247.20291294273423,BM
AST,50.4,48.9,48.85,46.7,50.4,52400.0,52929.0,42730.0,65.6,41.5,-2070.0,-24.3,2268000000000.0,45000000.0,11.3,0.98,-18.3,4601.0,1.580722891566265,850.1955449753443,BM
ATA,1.8,1.8,0.0,0.0,0.0,0.0,128617.0,416565.0,2.1,0.2,-420.0,-4.3,21600000000.0,12000000.0,-40.0,2.9,1.1,0.0,10.5,93.3002635732446,BM
ATB,1.4,1.4,0.0,0.0,0.0,0.0,426206.0,128924.0,4.2,0.5,-4960.0,-0.3,19400000000.0,13880000.0,3.9,3.41,-126.7,-236.0,8.4,32.56641154746766,BM
ATG,1.4,1.4,0.0,0.0,0.0,0.0,90545.0,220130.0,1.6,0.6,-150.0,-9.3,21300000000.0,15220000.0,8.0,0.75,-1.8,-1023.0,2.666666666666667,168.093213319344,BM
ATS,33.6,33.6,0.0,0.0,0.0,0.0,3.0,0.0,36.9,26.4,-160.0,-210.0,117600000000.0,3500000.0,11.9,-0.1,-1.3,10.0,1.3977272727272727,1166666.6666666667,BM
AUDUSD,0.72,0.0,0.72,0.72,0.72,0.0,110355.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,BM
AVC,27.2,27.2,0.0,0.0,0.0,0.0,421.0,760.0,28.7,22.1,4270.0,6.4,2041400000000.0,75050000.0,17.9,0.21,23.9,-41.0,1.2986425339366514,178266.03325415676,BM
AVF,0.5,0.5,0.0,0.0,0.0,0.0,640932.0,560938.0,1.0,0.2,-2390.0,-0.2,21700000000.0,43340000.0,-45.2,1.9,5.3,-2550.0,5.0,67.62027797020589,BM
B82,1.0,1.0,0.0,0.0,0.0,0.0,613.0,492.0,1.4,0.4,130.0,7.7,5000000000.0,5000000.0,10.1,0.0,1.2,71.0,3.4999999999999996,8156.6068515497545,BM
BAB,21.6,23.3,23.2,21.5,23.2,71300.0,125083.0,114478.0,34.0,16.5,900.0,24.0,15303600000000.0,708500000.0,12.1,1.02,7.4,1062.0,2.0606060606060606,5664.238945340294,BM
BAL,9.1,9.1,0.0,0.0,0.0,0.0,219.0,20.0,15.9,5.4,-240.0,-37.9,18200000000.0,2000000.0,13.5,1.06,-1.8,0.0,2.944444444444444,9132.4200913242,BM
BAX,67.5,67.5,67.1,65.0,68.0,20700.0,17444.0,6790.0,96.9,32.2,17880.0,3.8,553500000000.0,8199999.999999999,34.1,1.16,52.5,10369.0,3.0093167701863353,470.07567071772525,BM
BBC,59.5,61.5,59.6,59.2,59.6,3200.0,1415.0,585.0,74.5,42.6,6570.0,9.1,914600000000.0,15370000.0,72.0,1.16,9.1,6193.0,1.7488262910798122,10862.190812720848,BM
BBH,7.9,7.9,0.0,0.0,0.0,0.0,18.0,160.0,24.0,7.9,0.0,0.0,16200000000.0,2049999.9999999998,39.1,0.59,0.1,0.0,3.0379746835443036,113888.88888888888,BM
BBM,11.0,11.0,0.0,0.0,0.0,0.0,96.0,80.0,14.1,8.3,1400.0,7.9,22000000000.0,2000000.0,13.2,0.64,10.7,0.0,1.6987951807228914,20833.333333333332,BM
BBS,10.6,10.6,0.0,0.0,0.0,0.0,922.0,90.0,13.0,9.0,1180.0,9.0,63600000000.0,6000000.0,18.1,0.72,6.5,933.0,1.4444444444444444,6507.592190889371,BM
BBT,20.0,21.6,21.6,20.0,21.6,700.0,2884.0,660.0,27.4,13.1,3740.0,5.3,136800000000.00002,6840000.0,18.1,1.63,20.7,0.0,2.0916030534351147,2371.7059639389736,BM
BCC,9.2,9.9,9.4,9.1,9.7,408000.0,1099039.0,491108.0,13.0,5.8,1140.0,8.1,1133500000000.0,123210000.0,17.2,1.58,6.7,1020.0,2.241379310344828,112.1070316885934,BM
BCE,10.4,11.0,10.9,10.3,10.9,137100.0,223171.0,291080.0,13.1,6.0,1420000.0,0.0,312000000000.0,30000000.0,13.9,1.26,0.1,1219.0,2.183333333333333,134.42606790308776,BM
BCF,39.1,43.0,42.0,39.1,42.0,500.0,1806.0,1562.0,43.5,28.3,3693000.0,0.0,824400000000.0,21080000.0,11.7,0.7,0.3,3395.0,1.5371024734982333,11672.20376522702,BM
BCG,11.05,11.8,11.1,11.05,11.5,868600.0,1593188.0,1235660.0,15.0,4.8,3160.0,3.5,1193500000000.0,108010000.0,44.2,1.67,6.9,727.0,3.125,67.79488673025406,BM
BCM,40.7,43.1,42.0,40.7,42.9,50200.0,33422.0,57400.0,61.0,25.7,1970.0,20.7,42124500000000.0,1035000000.0,16.5,0.96,12.0,2516.0,2.3735408560311284,30967.62611453534,BM
BCP,11.0,11.1,11.0,11.0,11.0,1600.0,905.0,1852.0,13.0,9.0,-300.0,-36.7,421500000000.0,38320000.0,1.2,0.53,-25.0,0.0,1.4444444444444444,42342.54143646409,BM
BDB,11.0,11.0,0.0,0.0,0.0,0.0,579.0,0.0,13.5,8.9,1220.0,9.0,12400000000.0,1130000.0,11.1,-0.01,10.9,958.0,1.5168539325842696,1951.6407599309152,BM
BDG,43.0,43.1,43.0,43.0,43.0,10600.0,4950.0,2810.0,48.3,23.4,7180.0,6.0,516000000000.0,12000000.0,24.7,1.17,29.1,8527.0,2.0641025641025643,2424.242424242424,BM
BDT,26.4,24.1,24.0,24.0,26.4,1100.0,192286.0,4950.0,31.1,14.2,2630.0,10.0,1019000000000.0,38600000.0,14.7,1.3,17.9,2670.0,2.190140845070423,200.74264377021728,BM
BDW,14.0,14.0,0.0,0.0,0.0,0.0,42.0,10.0,19.5,8.0,2009.9999999999998,7.0,173800000000.0,12410000.0,14.3,0.68,14.1,1662.0,2.4375,295476.19047619053,BM
BED,33.5,30.8,31.0,31.0,33.5,2100.0,87.0,613.0,33.5,24.1,2220.0,15.1,100500000000.0,3000000.0,14.0,-0.02,15.8,2428.0,1.3900414937759336,34482.75862068965,BM
BEL,12.7,12.7,0.0,0.0,0.0,0.0,22.0,0.0,12.7,9.0,880.0,14.4,76200000000.0,6000000.0,10.9,0.09,8.1,0.0,1.411111111111111,272727.2727272727,BM
BFC,25.0,26.0,25.6,25.0,25.6,110600.0,322958.0,154500.0,28.7,10.4,3820.0,6.5,1191000000000.0,47640000.0,26.2,1.43,14.6,1437.0,2.7596153846153846,147.51144111618228,BM
BGW,18.0,18.0,0.0,0.0,0.0,0.0,101.0,0.0,26.4,18.0,530.0,34.0,326700000000.0,18150000.0,10.6,-0.06,5.1,306.0,1.4666666666666666,179702.9702970297,BM
BHA,10.0,10.0,0.0,0.0,0.0,0.0,2664.0,1345.0,13.5,8.0,1280.0,7.8,660000000000.0,66000000.0,10.1,0.75,12.7,-630.0,1.6875,24774.774774774774,BM
BHC,2.5,2.5,0.0,0.0,0.0,0.0,223.0,55.0,4.3,2.3,240.0,10.4,11300000000.0,4500000.0,-17.5,0.33,-1.4,0.0,1.8695652173913044,20179.372197309418,BM
BHK,10.5,10.5,0.0,0.0,0.0,0.0,327.0,1120.0,14.7,9.7,1470.0,7.1,41900000000.0,3990000.0,13.2,0.95,11.1,0.0,1.5154639175257731,12201.834862385322,BM
BHN,51.3,53.7,52.3,51.0,53.0,8000.0,5832.0,9490.0,82.0,46.6,3680.0,13.9,11891300000000.0,231800000.0,22.1,1.03,16.7,2382.0,1.759656652360515,39746.22770919067,BM
BHP,6.5,5.7,6.5,6.5,6.5,6600.0,2303.0,871.0,9.5,4.5,290.0,22.4,59700000000.0,9180000.0,17.0,2.87,1.7,0.0,2.111111111111111,3986.105080330004,BM
BHT,11.8,11.8,0.0,0.0,0.0,0.0,322.0,561.0,11.8,5.2,-1460.0,-8.1,53900000000.0,4570000.0,-4.7,0.72,30.8,0.0,2.269230769230769,14192.546583850934,BM
BHV,2.9,2.9,0.0,0.0,0.0,0.0,87.0,0.0,6.0,2.9,0.0,0.0,0.0,1000000.0,0.0,0.97,0.4,0.0,2.0689655172413794,11494.252873563219,BM
BIC,22.6,22.9,22.9,21.7,23.5,231900.0,106240.0,149030.0,25.0,15.7,2560.0,8.8,2650500000000.0,117280000.0,21.3,1.04,12.0,1818.0,1.5923566878980893,1103.9156626506024,BM
BID,39.65,42.5,41.1,39.65,41.9,2960800.0,3895463.0,3251840.0,49.0,35.0,2029.9999999999998,19.5,164953700000000.0,4160250000.0,19.8,1.36,10.3,2124.0,1.4,1067.973178027875,BM
BII,8.3,8.6,8.6,7.8,8.6,2441200.0,1797826.0,3233703.0,11.2,0.6,1570.0,5.3,478700000000.0,57680000.0,9.9,3.11,15.9,-572.0,18.666666666666668,32.083193812971885,BM
BIO,70.8,61.6,63.0,63.0,70.8,66900.0,17140.0,23952.0,160.2,9.5,600.0,118.0,606200000000.0,8560000.0,10.9,1.67,5.5,0.0,16.86315789473684,499.4165694282381,BM
BKC,5.4,5.5,5.0,5.0,5.4,700.0,2271.0,488.0,7.1,4.6,-3180.0,-1.7,62300000000.0,11540000.0,10.4,1.03,-30.5,1029.0,1.5434782608695652,5081.461911052399,BM
BKG,10.0,10.0,9.8,9.71,10.0,185900.0,278134.0,207970.0,16.5,10.0,620.0,16.1,320000000000.0,32000000.0,11.8,0.9,5.3,0.0,1.65,115.0524567294901,BM
BKH,23.8,23.8,0.0,0.0,0.0,0.0,38.0,20.0,43.2,21.7,2660.0,8.9,41600000000.0,1750000.0,28.0,1.18,9.5,0.0,1.990783410138249,46052.63157894737,BM
BLF,3.1,3.1,0.0,0.0,0.0,0.0,9497.0,1981.0,4.2,2.8,-480.0,-6.5,35600000000.0,11500000.0,13.6,0.13,-3.6,414.0,1.5000000000000002,1210.9087080130566,BM
BLI,12.7,12.5,0.0,12.2,12.7,6000.0,7334.0,4902.0,14.9,5.9,990.0,12.8,873800000000.0,68800000.0,10.9,1.56,9.1,691.0,2.5254237288135593,9380.965366784836,BM
BLN,12.5,12.5,0.0,0.0,0.0,0.0,40.0,204.0,12.5,1.2,60.0,208.3,62500000000.0,5000000.0,10.9,0.72,0.5,0.0,10.416666666666668,125000.0,BM
BLT,29.1,29.2,29.2,29.0,29.2,4400.0,1008.0,2790.0,30.0,16.5,4080.0,7.1,116400000000.0,4000000.0,41.6,0.29,9.8,0.0,1.8181818181818181,3968.253968253968,BM
BMC,13.75,14.1,14.05,13.45,14.05,44000.0,101894.0,64270.0,20.7,9.0,1090.0,12.6,170400000000.0,12390000.0,16.4,1.48,6.6,1297.0,2.3,121.59695369697923,BM
BMD,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,10.8,5.0,2680.0,1.9,13800000000.0,2750000.0,13.4,0.58,20.0,0.0,2.16,2750000.0,BM
BMF,23.6,27.7,23.6,23.6,23.6,200.0,927.0,70.0,27.7,14.3,4140.0,5.7,98200000000.0,4160000.0,31.7,1.64,13.1,0.0,1.9370629370629369,4487.594390507013,BM
BMG,26.5,26.5,0.0,0.0,0.0,0.0,37.0,0.0,26.5,23.7,2510.0,10.6,140200000000.0,5290000.0,17.8,-0.17,14.1,0.0,1.118143459915612,142972.972972973,BM
BMI,37.1,38.05,36.3,36.3,37.9,446100.0,646659.0,503530.0,39.3,18.8,2380.0,15.6,3389200000000.0,91350000.0,25.8,1.36,9.2,1925.0,2.090425531914893,141.26456138397515,BM
BMJ,13.0,13.0,0.0,13.0,13.0,200.0,1231.0,150.0,22.0,7.3,3600.0,3.6,78000000000.0,6000000.0,16.6,1.01,21.8,0.0,3.0136986301369864,4874.08610885459,BM
BMN,15.8,15.8,0.0,0.0,0.0,0.0,11.0,0.0,15.8,5.0,1600.0,9.9,43500000000.0,2750000.0,10.9,0.26,14.7,0.0,3.16,250000.0,BM
BMP,55.5,56.8,55.0,55.0,56.7,30500.0,108559.0,63820.0,63.6,42.3,6180.0,9.0,4543300000000.0,81860000.0,29.4,0.94,21.0,5164.0,1.5035460992907803,754.0600042373271,BM
BMS,12.7,12.8,13.0,12.3,13.0,94000.0,65642.0,81350.0,15.5,3.3,1810.0,7.0,635000000000.0,50000000.0,13.0,2.36,13.9,1267.0,4.696969696969697,761.7074434051369,BM
BMV,6.0,6.0,0.0,0.0,0.0,0.0,79.0,0.0,10.0,5.5,140.0,42.9,145200000000.0,24200000.0,10.2,0.73,1.4,77.0,1.8181818181818181,306329.1139240506,BM
BNA,55.3,56.3,55.6,54.0,55.6,137900.0,174138.0,128220.0,59.9,21.7,6300.0,8.8,442400000000.0,8000000.0,20.7,0.55,30.4,0.0,2.76036866359447,45.94057586511847,BM
BNW,9.2,9.2,0.0,0.0,0.0,0.0,556.0,0.0,9.2,8.1,920.0,10.0,345500000000.0,37550000.0,11.2,-0.18,8.2,743.0,1.1358024691358024,67535.97122302157,BM
BOT,49.3,49.5,49.4,49.3,49.4,200.0,9630.0,14740.0,60.4,49.3,-1920.0,-25.7,2391000000000.0,48500000.0,7.8,0.38,-24.6,-3496.0,1.2251521298174444,5036.344755970924,BM
BPC,9.1,9.9,0.0,9.1,9.9,500.0,2928.0,1000.0,12.9,8.7,1020.0,8.9,34600000000.0,3800000.0,25.6,0.94,4.0,1472.0,1.4827586206896552,1297.8142076502731,BM
BPW,22.5,22.5,0.0,0.0,0.0,0.0,2.0,0.0,36.0,18.1,960.0,23.4,297100000000.0,13200000.0,10.4,0.74,9.2,268.0,1.9889502762430937,6600000.0,BM
BQB,5.1,5.1,0.0,0.0,0.0,0.0,1160.0,100.0,8.2,4.0,-1650.0,-3.1,29600000000.0,5800000.0,8.4,1.25,-19.6,0.0,2.05,5000.0,BM
BRC,12.6,13.4,13.25,12.5,13.4,16500.0,9717.0,18670.0,14.4,9.0,1791000.0,0.0,155900000000.0,12370000.0,17.2,0.68,0.1,1597.0,1.6,1273.026654317176,BM
BRR,14.2,14.4,14.8,13.7,15.0,5100.0,6161.0,6681.0,14.9,8.4,1000.0,14.2,1597500000000.0,112500000.0,11.7,1.62,8.6,655.0,1.7738095238095237,18260.022723583832,BM
BRS,21.5,21.5,0.0,0.0,0.0,0.0,275.0,100.0,23.0,11.7,3260.0,6.6,97700000000.0,4540000.0,14.0,0.17,23.4,0.0,1.965811965811966,16509.09090909091,BM
BSA,13.5,13.5,0.0,13.5,13.5,10000.0,12102.0,4612.0,14.4,10.8,1360.0,9.9,810300000000.0,60020000.0,12.7,0.47,10.8,1767.0,1.3333333333333333,4959.510824657082,BM
BSC,14.4,14.4,0.0,0.0,0.0,0.0,1833.0,130.0,16.0,11.7,240.0,60.0,45400000000.0,3150000.0,12.0,0.49,2.0,137.0,1.3675213675213675,1718.494271685761,BM
BSD,35.0,35.0,0.0,0.0,0.0,0.0,2.0,0.0,35.0,25.8,4110.0,8.5,105000000000.0,3000000.0,20.6,-0.17,20.0,0.0,1.3565891472868217,1500000.0,BM
BSG,9.5,9.5,0.0,0.0,0.0,0.0,842.0,310.0,11.0,5.9,-130.0,-73.1,570000000000.0,60000000.0,5.8,1.21,-2.3,193.0,1.8644067796610169,71258.90736342043,BM
