Ticker,Close,Close_1D,Open,Low,High,Volume,MeanVol_13W,MeanVol_10D,High52W,Low52W,EPS,PE,Market capital,Float,BookValue,Beta,ROE,EPS_52W,CPM,FVQ,Exchange
ACV,82.0,83.3,83.0,81.6,83.0,89600.0,76347.0,30020.0,97.8,78.4,2900.0,28.7,178528000000000.0,2177170000.0,14.0,0.0,20.0,1931.0,1.2474489795918366,28516.772106304114,BM
ADC,15.3,15.3,0.0,0.0,0.0,0.0,809.0,1.0,18.1,14.7,3300.0,4.6,47000000000.0,3060000.0,17.3,0.23,19.0,2919.0,1.231292517006803,3782.4474660074166,BM
ADP,43.5,43.5,0.0,0.0,0.0,0.0,345.0,29.0,43.9,15.8,2000.0,21.5,668000000000.0,15360000.0,14.3,0.0,14.0,3082.0,2.7784810126582276,44521.73913043478,BM
ADS,13.4,13.35,13.35,13.35,13.4,15530.0,15399.0,18018.0,16.4,13.1,2900.0,4.6,342000000000.0,25520000.0,17.7,0.07,18.0,2381.0,1.2519083969465647,1657.2504708097927,BM
AFX,3.3,2.9,3.3,3.3,3.3,600.0,479.0,7860.0,4.3,2.6,200.0,15.1,115000000000.0,35000000.0,10.4,0.0,2.0,696.0,1.6538461538461537,73068.89352818372,BM
AG1,11.8,11.8,11.8,0.0,0.0,0.0,41.0,0.0,13.7,5.9,400.0,28.0,57000000000.0,4860000.0,10.2,0.0,17.0,422.0,2.3220338983050843,118536.58536585367,BM
AGF,5.02,5.39,5.02,5.02,5.04,1340.0,2851.0,379.0,8.4,3.0,-2800.0,-1.8,141000000000.0,28110000.0,15.1,0.44,-19.0,-10131.0,2.8000000000000003,9859.698351455629,BM
AGM,10.6,10.6,0.0,0.0,0.0,0.0,5745.0,40588.0,15.3,7.9,1500.0,7.0,193000000000.0,18200000.0,20.7,-0.08,7.0,619.0,1.9367088607594938,3167.972149695387,BM
AGP,32.0,32.0,0.0,0.0,0.0,0.0,190.0,0.0,32.0,19.4,2900.0,11.1,308000000000.0,9630000.0,17.1,0.0,17.0,2703.0,1.6494845360824744,50684.210526315794,BM
AGR,3.94,3.95,3.85,3.85,3.95,78300.0,128947.0,69282.0,5.3,3.1,200.0,22.4,835000000000.0,211200000.0,8.7,0.85,2.0,296.0,1.7096774193548385,1637.8822306839243,BM
AGX,31.0,31.0,0.0,0.0,0.0,0.0,36.0,1840.0,36.7,17.6,0.0,0.0,335000000000.0,10800000.0,0.0,0.0,18.0,0.0,2.085227272727273,300000.00000000006,BM
ALT,12.0,13.0,12.0,12.0,12.0,1000.0,696.0,30.0,15.6,11.3,1200.0,10.3,74000000000.0,5740000.0,36.4,-0.11,3.0,1187.0,1.3805309734513274,8247.12643678161,BM
ALV,3.5,3.4,3.4,3.4,3.5,14300.0,10736.0,3211.0,8.2,1.9,1900.0,1.9,11000000000.0,3160000.0,20.4,0.97,11.0,2577.0,4.315789473684211,294.3368107302534,BM
AMC,21.6,21.6,21.4,0.0,0.0,0.0,434.0,1420.0,24.7,17.5,3800.0,5.7,62000000000.0,2850000.0,16.5,0.54,23.0,4231.0,1.4114285714285715,6566.820276497697,BM
AMD,2.22,2.22,2.23,2.21,2.28,1487910.0,2407778.0,416375.0,4.2,2.2,400.0,6.3,363000000000.0,163500000.0,11.0,0.9,3.0,224.0,1.909090909090909,67.90493143470867,BM
AME,9.0,9.0,9.1,0.0,0.0,0.0,454.0,100.0,16.5,7.2,700.0,12.2,108000000000.0,25200000.0,6.6,-0.24,11.0,480.0,2.2916666666666665,55506.60792951541,BM
AMP,16.2,16.2,0.0,0.0,0.0,0.0,26.0,10.0,25.8,16.2,1300.0,12.9,211000000000.0,13000000.0,13.4,0.0,9.0,262.0,1.5925925925925928,500000.0,BM
AMS,8.5,8.6,8.5,8.5,8.5,200.0,1224.0,4337.0,9.2,5.9,800.0,10.5,255000000000.0,30000000.0,13.0,0.0,6.0,934.0,1.559322033898305,24509.803921568626,BM
AMV,31.5,30.2,33.0,28.1,33.0,12300.0,57427.0,101424.0,39.5,13.2,8100.0,3.9,854000000000.0,27120000.0,21.0,0.83,39.0,1447.0,2.9924242424242427,472.2517282811221,BM
ANT,4.0,4.0,0.0,0.0,0.0,0.0,148.0,230.0,11.2,4.0,0.0,0.0,24000000000.0,6000000.0,0.0,0.0,-40.0,0.0,2.8,40540.54054054054,BM
ANV,26.7,26.4,26.4,26.4,26.7,286020.0,454367.0,719719.0,30.8,15.5,4800.0,5.5,3339000000000.0,124650000.0,14.8,0.48,33.0,1063.0,1.9870967741935484,274.33770498297633,BM
APC,30.5,30.5,30.7,30.05,30.8,31590.0,39540.0,30132.0,44.5,25.5,6100.0,5.0,367000000000.0,12010000.0,28.3,1.05,22.0,5741.0,1.7450980392156863,303.7430450177036,BM
APF,32.0,32.0,32.0,0.0,0.0,0.0,468.0,1250.0,42.2,28.1,6600.0,4.9,481000000000.0,15030000.0,38.2,0.0,21.0,0.0,1.501779359430605,32115.384615384613,BM
APG,8.5,8.9,8.4,8.28,8.75,585020.0,405114.0,433765.0,10.4,4.7,700.0,11.8,115000000000.0,13530000.0,10.7,0.42,7.0,608.0,2.2127659574468086,33.3980064870629,BM
API,22.8,23.0,25.0,22.8,25.0,1900.0,2202.0,2895.0,30.0,15.2,2300.0,10.0,830000000000.0,36400000.0,13.7,0.68,17.0,925.0,1.973684210526316,16530.426884650315,BM
APP,5.1,4.7,5.0,5.0,5.1,300.0,678.0,205.0,10.9,4.5,0.0,637.5,24000000000.0,4630000.0,10.3,0.39,0.0,339.0,2.4222222222222225,6828.908554572272,BM
APS,3.1,3.1,3.0,3.0,3.1,9300.0,19631.0,28583.0,4.2,2.8,100.0,23.8,121000000000.0,39000000.0,9.5,0.19,-2.0,291.0,1.5000000000000002,1986.6537619071876,BM
ARM,69.9,69.9,0.0,0.0,0.0,0.0,232.0,230.0,76.4,29.7,2900.0,24.0,181000000000.0,2590000.0,15.0,0.52,19.0,3153.0,2.5723905723905727,11163.793103448275,BM
ART,2.9,2.7,2.8,2.7,2.9,3045500.0,2032477.0,1480046.0,15.1,2.2,600.0,4.9,281000000000.0,96920000.0,10.6,1.58,6.0,909.0,6.863636363636363,47.68565646745326,BM
ASD,5.2,5.2,0.0,0.0,0.0,0.0,41.0,10.0,7.4,1.2,0.0,0.0,21000000000.0,4000000.0,11.1,0.0,8.0,0.0,6.166666666666667,97560.9756097561,BM
ASM,7.73,7.79,7.79,7.69,7.79,2827730.0,2466361.0,3396684.0,15.2,6.8,4800.0,1.6,1870000000000.0,241930000.0,23.9,1.08,23.0,699.0,2.235294117647059,98.09188517009473,BM
ASP,6.49,6.44,6.44,6.34,6.49,10010.0,5258.0,6213.0,7.2,5.8,1000.0,6.4,242000000000.0,37340000.0,11.7,0.29,9.0,1313.0,1.2413793103448276,7101.559528337772,BM
AST,70.6,70.4,70.4,70.4,70.6,72110.0,91142.0,124926.0,78.3,56.0,4500.0,15.6,2542000000000.0,36000000.0,15.4,0.41,30.0,4115.0,1.3982142857142856,394.9880406398806,BM
ATG,1.65,1.55,1.58,1.58,1.65,891670.0,136008.0,164359.0,3.5,1.0,-400.0,-3.8,25000000000.0,15220000.0,10.0,1.14,-4.0,227.0,3.5,111.90518204811481,BM
ATS,30.0,28.5,30.0,30.0,30.0,600.0,4597.0,17950.0,49.7,31.2,600.0,49.4,105000000000.0,3500000.0,12.5,0.42,5.0,259.0,1.592948717948718,761.3661083315206,BM
AUDUSD,0.71,0.0,0.71,0.71,0.71,0.0,105114.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142857142857143,0.0,BM
AVC,31.0,31.0,31.0,0.0,0.0,0.0,864.0,310.0,34.6,24.5,2200.0,14.2,2327000000000.0,75050000.0,17.6,0.0,12.0,4728.0,1.4122448979591837,86863.42592592593,BM
B82,1.1,1.1,0.0,0.0,0.0,0.0,285.0,13.0,2.3,0.6,100.0,8.7,6000000000.0,5000000.0,10.1,0.3,1.0,71.0,3.833333333333333,17543.859649122805,BM
BAB,20.7,20.7,20.7,20.7,20.7,5600.0,6156.0,6130.0,23.2,20.3,1500.0,14.1,11385000000000.0,550000000.0,13.8,0.0,11.0,1299.0,1.1428571428571428,89343.72969460688,BM
BAL,9.2,9.2,9.2,9.2,9.2,100.0,63.0,0.0,40.3,9.2,1200.0,7.4,18000000000.0,2000000.0,17.5,0.0,12.0,1541.0,4.380434782608695,31746.031746031746,BM
BAX,34.5,34.5,0.0,0.0,0.0,0.0,70.0,20.0,34.5,20.0,2800.0,12.3,283000000000.0,8199999.999999999,16.1,-0.18,18.0,3137.0,1.725,117142.85714285713,BM
BBC,64.9,65.5,64.0,64.0,64.9,270.0,316.0,238.0,84.3,62.0,7200.0,9.0,1001000000000.0,15370000.0,59.7,0.45,12.0,6300.0,1.3596774193548387,48639.24050632911,BM
BBM,12.7,12.7,0.0,0.0,0.0,0.0,2.0,0.0,14.9,10.2,1400.0,8.8,25000000000.0,2000000.0,13.8,0.0,10.0,0.0,1.4607843137254903,1000000.0,BM
BBS,8.2,9.1,8.2,8.2,8.2,100.0,29.0,1150.0,13.9,9.1,800.0,9.9,49000000000.0,6000000.0,17.4,-0.23,5.0,659.0,1.5274725274725276,206896.55172413794,BM
BBT,20.2,20.2,18.5,0.0,0.0,0.0,2128.0,3840.0,22.0,3.6,0.0,0.0,138000000000.0,6840000.0,2.3,0.63,89.0,0.0,6.111111111111111,3214.285714285714,BM
BCC,9.0,8.4,8.6,8.6,9.1,894300.0,98629.0,8095.0,8.2,6.2,900.0,10.5,990000000000.0,110010000.0,16.7,0.5,5.0,172.0,1.3225806451612903,1115.392024658062,BM
BCE,6.74,6.7,6.7,6.58,6.74,19230.0,19365.0,14753.0,7.0,5.2,1300.0,5.2,202000000000.0,30000000.0,12.3,0.21,11.0,852.0,1.346153846153846,1549.186676994578,BM
BCG,6.5,6.5,6.5,6.41,6.6,464480.0,178698.0,188035.0,7.4,5.0,400.0,18.0,702000000000.0,108010000.0,12.3,0.36,4.0,512.0,1.48,604.4275817300697,BM
BCM,25.0,25.2,25.0,25.0,25.0,200.0,38691.0,12450.0,26.5,14.0,94600.0,0.3,619000000000.0,24780000.0,508.5,0.0,20.0,0.0,1.8928571428571428,640.4590214778631,BM
BCP,15.9,15.9,15.9,0.0,0.0,0.0,42.0,70.0,14.1,6.5,200.0,69.4,95000000000.0,6000000.0,0.0,0.0,9.0,0.0,2.169230769230769,142857.14285714284,BM
BDB,9.9,9.9,0.0,0.0,0.0,0.0,10.0,10.0,10.6,3.5,600.0,15.8,11000000000.0,1130000.0,11.3,0.24,6.0,675.0,3.0285714285714285,112999.99999999999,BM
BDC,10.0,10.0,0.0,0.0,0.0,0.0,488.0,270.0,36.8,7.7,0.0,0.0,217000000000.0,21740000.0,0.0,0.0,3.0,0.0,4.779220779220779,44549.18032786885,BM
BDF,11.0,11.0,0.0,0.0,0.0,0.0,982.0,0.0,15.5,11.0,0.0,0.0,17000000000.0,1550000.0,0.0,0.0,10.0,0.0,1.4090909090909092,1578.4114052953157,BM
BDG,39.4,39.4,0.0,0.0,0.0,0.0,143.0,220.0,42.2,24.5,9600.0,4.1,473000000000.0,12000000.0,19.6,0.0,49.0,5710.0,1.722448979591837,83916.08391608392,BM
BDT,11.0,11.0,0.0,0.0,0.0,0.0,1159.0,0.0,14.5,8.3,2500.0,4.4,425000000000.0,38600000.0,12.7,0.0,20.0,1860.0,1.7469879518072287,33304.57290767903,BM
BDW,12.5,12.5,0.0,0.0,0.0,0.0,28.0,10.0,14.4,6.7,1100.0,11.4,155000000000.0,12410000.0,12.3,0.0,9.0,542.0,2.1492537313432836,443214.28571428574,BM
BED,43.0,43.0,0.0,0.0,0.0,0.0,54.0,100.0,44.8,17.2,9500.0,4.5,129000000000.0,3000000.0,20.6,-0.02,46.0,2312.0,2.6046511627906974,55555.555555555555,BM
BEL,15.7,15.7,0.0,0.0,0.0,0.0,6.0,0.0,15.7,7.0,0.0,5233.3,94000000000.0,6000000.0,8.3,0.0,-1.0,0.0,2.242857142857143,1000000.0,BM
BFC,25.0,25.0,25.0,24.6,25.6,144720.0,113337.0,53631.0,31.0,21.3,4400.0,5.6,1429000000000.0,57170000.0,20.8,0.51,26.0,6128.0,1.4553990610328638,504.4248568428669,BM
BGW,10.0,10.0,0.0,0.0,0.0,0.0,83.0,0.0,10.0,9.8,300.0,29.9,181000000000.0,18150000.0,10.2,0.0,3.0,197.0,1.0204081632653061,218674.6987951807,BM
BHA,14.0,15.7,14.0,14.0,14.0,100.0,1630.0,880.0,20.5,11.5,600.0,21.6,924000000000.0,66000000.0,10.2,0.0,6.0,995.0,1.7826086956521738,40490.79754601227,BM
BHC,2.5,2.5,2.5,2.5,2.5,3000.0,669.0,21.0,3.4,1.7,0.0,0.0,11000000000.0,4500000.0,-14.8,0.76,57.0,0.0,2.0,6726.457399103139,BM
BHK,15.0,15.0,0.0,0.0,0.0,0.0,29.0,10.0,15.0,11.5,0.0,0.0,60000000000.0,3990000.0,0.0,0.0,13.0,0.0,1.3043478260869565,137586.20689655174,BM
BHN,82.0,81.0,82.0,82.0,82.0,1470.0,887.0,458.0,126.1,75.6,2200.0,36.7,19008000000000.0,231800000.0,21.4,0.56,10.0,3253.0,1.6679894179894181,261330.3269447576,BM
BHP,11.0,11.0,11.0,0.0,0.0,0.0,183.0,0.0,11.8,5.0,1400.0,7.8,101000000000.0,9180000.0,17.1,0.0,2.0,0.0,2.3600000000000003,50163.934426229505,BM
BHT,2.7,2.7,0.0,0.0,0.0,0.0,143.0,130.0,4.8,2.4,-2600.0,-1.0,12000000000.0,4600000.0,0.4,0.06,-593.0,-2844.0,2.0,32167.832167832166,BM
BIC,24.5,24.5,24.25,24.25,24.5,8200.0,7156.0,7842.0,34.3,22.3,1500.0,16.3,2873000000000.0,117280000.0,18.1,0.03,9.0,1175.0,1.538116591928251,16389.044158747907,BM
BID,35.05,35.3,35.3,34.8,35.7,737650.0,1484046.0,1690207.0,45.5,21.6,2400.0,14.4,119826000000000.0,3418720000.0,15.7,1.95,16.0,2019.0,2.1064814814814814,2303.6482696628,BM
BKC,7.5,7.5,0.0,0.0,0.0,0.0,6.0,0.0,9.3,5.7,-800.0,-9.5,88000000000.0,11540000.0,12.3,0.12,-6.0,664.0,1.631578947368421,1923333.333333333,BM
BLF,3.2,3.2,3.2,3.2,3.2,200.0,425.0,80.0,4.2,2.6,300.0,12.0,34000000000.0,10500000.0,13.8,-0.08,2.0,149.0,1.6153846153846154,24705.882352941175,BM
BLI,6.1,6.1,6.1,0.0,0.0,0.0,2136.0,1440.0,7.3,5.5,800.0,7.4,366000000000.0,60000000.0,11.9,0.0,7.0,506.0,1.3272727272727272,28089.887640449437,BM
BLT,17.8,15.5,17.8,17.8,17.8,100.0,28.0,50.0,25.5,12.6,0.0,0.0,71000000000.0,4000000.0,0.0,0.0,8.0,0.0,2.0238095238095237,142857.14285714284,BM
BMC,14.6,14.5,14.2,14.1,14.6,3810.0,9886.0,2743.0,15.4,12.2,1100.0,13.4,181000000000.0,12390000.0,15.8,0.23,7.0,781.0,1.2622950819672132,1253.2874772405423,BM
BMF,47.6,47.6,0.0,0.0,0.0,0.0,2.0,0.0,47.6,25.8,8600.0,5.5,99000000000.0,2080000.0,23.8,0.0,36.0,1982.0,1.8449612403100775,1040000.0,BM
BMG,20.5,20.5,0.0,0.0,0.0,0.0,2.0,0.0,20.5,14.7,0.0,0.0,108000000000.0,5290000.0,0.0,0.0,0.0,0.0,1.3945578231292517,2645000.0,BM
BMI,25.9,26.1,26.0,25.8,26.4,259280.0,55369.0,36995.0,32.0,18.8,2000.0,13.2,2366000000000.0,91350000.0,25.0,0.67,8.0,1788.0,1.702127659574468,1649.8401632682546,BM
BMJ,12.1,12.1,0.0,0.0,0.0,0.0,1701.0,10.0,12.3,10.5,0.0,0.0,73000000000.0,6000000.0,0.0,0.0,15.0,0.0,1.1714285714285715,3527.336860670194,BM
BMP,49.0,49.0,49.0,48.7,49.3,48030.0,117817.0,47785.0,66.7,45.6,5200.0,9.4,4011000000000.0,81860000.0,30.0,0.65,17.0,5758.0,1.462719298245614,694.8063522242121,BM
BMS,5.0,5.0,0.0,0.0,0.0,0.0,488.0,314.0,8.7,4.8,0.0,0.0,250000000000.0,50000000.0,0.0,0.0,0.0,0.0,1.8125,102459.01639344262,BM
BOT,52.5,52.5,52.5,52.5,52.6,16500.0,5850.0,0.0,52.5,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0273972602739725,0.0,BM
BPC,15.9,15.9,0.0,0.0,0.0,0.0,486.0,2370.0,19.3,11.8,1500.0,10.7,60000000000.0,3800000.0,25.9,-0.09,6.0,3703.0,1.635593220338983,7818.930041152264,BM
BQB,5.0,5.0,0.0,0.0,0.0,0.0,80.0,570.0,14.0,5.0,-700.0,-6.7,29000000000.0,5800000.0,12.0,0.0,-6.0,474.0,2.8,72500.0,BM
BRC,10.3,9.75,10.3,10.3,10.3,20.0,6.0,118.0,10.7,8.1,1400.0,7.5,127000000000.0,12370000.0,16.1,0.12,8.0,1202.0,1.3209876543209875,2061666.6666666665,BM
BRR,12.5,12.5,12.5,0.0,0.0,0.0,231.0,0.0,13.5,6.5,700.0,16.8,1406000000000.0,112500000.0,10.9,0.0,7.0,772.0,2.076923076923077,487012.987012987,BM
BRS,14.0,14.0,0.0,0.0,0.0,0.0,6.0,0.0,14.0,6.4,1800.0,7.9,64000000000.0,4540000.0,12.8,0.0,20.0,0.0,2.1875,756666.6666666667,BM
BSA,15.7,16.0,15.7,15.7,15.7,1500.0,8299.0,5930.0,23.1,15.1,3100.0,5.1,597000000000.0,45630000.0,15.7,0.0,23.0,2784.0,1.5298013245033113,5498.252801542355,BM
BSG,8.1,8.1,0.0,0.0,0.0,0.0,623.0,0.0,13.1,6.1,-400.0,-20.1,486000000000.0,60000000.0,9.8,0.0,-4.0,37.0,2.1475409836065573,96308.18619582665,BM
BSH,17.1,17.1,17.1,0.0,0.0,0.0,79.0,30.0,34.1,18.5,2400.0,7.2,308000000000.0,18000000.0,15.8,0.0,15.0,0.0,1.8432432432432433,227848.10126582277,BM
BSI,9.7,9.9,10.0,9.7,10.0,14860.0,18275.0,23146.0,15.2,9.1,2100.0,4.6,1076000000000.0,110970000.0,13.5,0.8,16.0,1577.0,1.6703296703296704,6072.229822161423,BM
BSL,11.0,11.4,11.5,11.0,11.6,5600.0,1104.0,150.0,17.0,11.0,700.0,15.3,495000000000.0,45000000.0,10.8,0.0,7.0,1088.0,1.5454545454545454,40760.86956521739,BM
BSP,18.5,18.5,18.5,18.5,18.5,6900.0,3043.0,670.0,24.2,16.5,3200.0,5.8,231000000000.0,12500000.0,18.4,0.0,17.0,4485.0,1.4666666666666666,4107.788366743345,BM
BSQ,23.1,25.0,23.1,23.1,23.1,6500.0,1391.0,860.0,26.9,17.8,2200.0,10.3,1040000000000.0,45000000.0,13.4,0.0,17.0,2398.0,1.5112359550561796,32350.82674335011,BM
BSR,13.0,13.2,13.1,12.9,13.2,1144200.0,1682582.0,1440901.0,25.0,12.0,1300.0,9.7,40341000000000.0,3103190000.0,10.1,0.0,11.0,0.0,2.0833333333333335,1844.3023876399486,BM
BST,50.1,50.1,0.0,0.0,0.0,0.0,4.0,10.0,50.1,10.0,1300.0,39.5,55000000000.0,1100000.0,12.7,0.22,10.0,1286.0,5.01,275000.0,BM
BT1,18.0,18.0,0.0,0.0,0.0,0.0,60.0,159.0,20.5,14.5,0.0,0.0,94000000000.0,5250000.0,0.0,0.0,11.0,0.0,1.4137931034482758,87500.0,BM
BT6,1.8,1.8,1.7,0.0,0.0,0.0,1211.0,247.0,5.3,1.3,400.0,5.0,59000000000.0,32990000.000000004,16.0,0.0,-36.0,0.0,4.076923076923077,27241.948802642448,BM
BTB,7.5,7.5,0.0,0.0,0.0,0.0,173.0,0.0,10.0,5.5,400.0,18.7,58000000000.0,7690000.0,14.0,0.0,3.0,992.0,1.8181818181818181,44450.867052023124,BM
BTC,58.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,70.1,49.0,-100.0,-852.9,1740000000000.0,30000000.0,12.5,0.57,-1.0,34.0,1.430612244897959,30000000.0,BM
BTCUSD,4976.04,0.0,4823.24,4815.5,5043.69,0.0,23651.0,0.0,9641.5,3133.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.077205412996298,0.0,BM
BTD,14.0,14.0,14.0,14.0,14.0,1200.0,3315.0,1080.0,16.2,12.1,5000.0,2.8,90000000000.0,6410000.0,36.4,0.0,17.0,0.0,1.3388429752066116,1933.634992458522,BM
BTH,9.1,9.1,0.0,0.0,0.0,0.0,73.0,142.0,10.0,2.1,0.0,0.0,228000000000.0,25000000.0,0.0,0.0,-2.0,0.0,4.761904761904762,342465.7534246575,BM
BTN,8.6,8.6,0.0,0.0,0.0,0.0,1197.0,4320.0,10.8,3.5,0.0,0.0,38000000000.0,4470000.0,0.0,0.0,14.0,0.0,3.085714285714286,3734.335839598997,BM
BTP,13.6,13.6,13.8,13.6,13.8,43350.0,45984.0,8983.0,15.1,8.9,4100.0,3.3,823000000000.0,59290000.0,19.3,0.3,21.0,385.0,1.696629213483146,1289.3615170494083,BM
BTS,4.4,4.4,0.0,0.0,0.0,0.0,1383.0,50.0,6.0,4.2,200.0,25.6,528000000000.0,119960000.0,11.3,0.03,2.0,350.0,1.4285714285714286,86738.97324656544,BM
BTT,35.5,35.5,0.0,0.0,0.0,0.0,1843.0,215.0,43.8,30.5,3700.0,9.6,479000000000.0,13500000.0,25.2,0.06,15.0,2223.0,1.4360655737704917,7325.0135648399355,BM
BTU,10.5,9.2,10.5,10.5,10.5,100.0,80.0,0.0,11.0,6.1,600.0,18.7,38000000000.0,3600000.0,12.1,0.0,15.0,0.0,1.8032786885245902,45000.0,BM
BTV,28.5,24.8,27.0,27.0,28.5,500.0,220.0,0.0,46.6,10.1,1000.0,27.2,712000000000.0,25000000.0,11.0,0.0,7.0,1017.0,4.613861386138614,113636.36363636363,BM
BTW,22.8,25.3,22.8,22.8,22.8,200.0,1776.0,111.0,23.0,12.0,2400.0,9.5,213000000000.0,9360000.0,17.9,0.49,13.0,664.0,1.9166666666666667,5270.27027027027,BM
BUD,9.7,8.5,9.7,9.7,9.7,100.0,187.0,0.0,19.0,7.3,0.0,0.0,34000000000.0,3510000.0,0.0,0.0,0.0,0.0,2.6027397260273974,18770.053475935827,BM
BVG,1.5,1.4,1.4,1.4,1.6,50800.0,6177.0,2220.0,1.9,1.1,0.0,0.0,15000000000.0,9750000.0,6.9,0.29,3.0,0.0,1.727272727272727,1578.4361340456533,BM
BVH,93.7,94.0,94.0,93.7,94.1,21140.0,91552.0,67622.0,106.5,69.3,1600.0,57.0,65673000000000.0,700890000.0,21.0,1.06,8.0,2168.0,1.5367965367965368,7655.649248514505,BM
BVN,18.0,18.0,0.0,0.0,0.0,0.0,1081.0,0.0,18.9,9.5,0.0,0.0,90000000000.0,5000000.0,0.0,0.0,7.0,0.0,1.989473684210526,4625.346901017576,BM
BVS,12.6,12.4,12.7,12.3,12.7,33100.0,41861.0,23013.0,19.7,11.7,1700.0,7.6,910000000000.0,72220000.0,23.9,0.32,7.0,1688.0,1.6837606837606838,1725.2335109051382,BM
BWA,10.5,9.2,10.5,10.5,10.5,100.0,42.0,30.0,24.3,4.5,0.0,0.0,28000000000.0,2700000.0,0.0,0.0,5.0,0.0,5.4,64285.71428571429,BM
BWE,26.7,26.8,27.0,26.4,27.0,341570.0,723669.0,310145.0,27.6,15.8,2100.0,12.7,4005000000000.0,150000000.0,26.6,0.53,8.0,988.0,1.7468354430379747,207.27708386016258,BM
BWS,35.0,35.0,35.0,0.0,0.0,0.0,651.0,890.0,35.0,23.7,3400.0,10.2,2205000000000.0,63000000.0,0.0,0.0,29.0,0.0,1.4767932489451476,96774.19354838709,BM
BXH,12.6,14.0,12.6,12.6,12.6,1000.0,764.0,90.0,16.0,8.6,500.0,26.8,38000000000.0,4920000.0,11.5,-0.41,4.0,0.0,1.8604651162790697,6439.79057591623,BM
C12,4.7,4.2,4.7,4.7,4.7,200.0,432.0,100.0,19.9,4.3,600.0,8.4,23000000000.0,4850000.0,17.6,0.0,16.0,0.0,4.627906976744186,11226.85185185185,BM
C21,24.5,24.2,24.7,24.5,24.7,5500.0,2033.0,2357.0,26.5,21.0,4300.0,5.7,474000000000.0,19620000.0,33.5,0.01,15.0,6091.0,1.2619047619047619,9650.762420068864,BM
C32,30.3,31.1,31.1,30.3,31.2,19670.0,49782.0,62384.0,31.4,22.3,7000.0,4.3,455000000000.0,15030000.0,33.6,1.01,21.0,6050.0,1.4080717488789236,301.9163553091479,BM
