Ticker,Close,Close_1D,Open,Low,High,Volume,MeanVol_13W,MeanVol_10D,High52W,Low52W,EPS,PE,Market capital,Float,BookValue,Beta,ROE,EPS_52W,CPM,FVQ,Exchange
ACE,23.8,23.8,23.8,23.8,23.9,900.0,1593.0,3415.0,27.3,17.3,1800.0,13.2,73000000000.0,3050000.0,0.0,0.0,21.0,0.0,1.5780346820809248,1914.6264908976773,UPCOM
ACL,12.0,12.2,11.5,11.5,12.2,10030.0,24207.0,2319.0,12.2,7.6,2800.0,4.4,274000000000.0,22800000.0,18.8,0.18,15.0,1179.0,1.6052631578947367,941.8763167678771,HOSE
ACM,0.8,0.8,0.9,0.8,0.9,298310.0,240364.0,108311.0,2.3,0.7,-600.0,-1.4,41000000000.0,51000000.0,10.0,1.2,-6.0,-101.0,3.2857142857142856,212.17819640212343,HNX
ACS,13.5,13.5,0.0,0.0,0.0,0.0,47.0,0.0,18.7,6.9,0.0,0.0,54000000000.0,4000000.0,0.0,0.0,12.0,0.0,2.7101449275362315,85106.3829787234,UPCOM
ACV,82.9,83.5,83.2,82.9,83.5,38000.0,62397.0,45369.0,119.0,57.2,2600.0,32.3,180488000000000.0,2177170000.0,12.9,0.0,20.0,2050.0,2.0804195804195804,34892.22238248634,UPCOM
ADC,18.7,18.5,18.5,18.5,18.7,400.0,271.0,106.0,19.0,13.8,3100.0,6.0,57000000000.0,3060000.0,15.0,0.23,21.0,2540.0,1.3768115942028984,11291.512915129151,HNX
ADP,18.5,18.5,0.0,0.0,0.0,0.0,1018.0,0.0,29.8,16.5,2400.0,7.8,284000000000.0,15360000.0,14.8,0.0,16.0,4298.0,1.8060606060606061,15088.408644400786,UPCOM
ADS,14.75,14.85,14.35,14.35,14.95,13090.0,13776.0,12569.0,19.2,14.9,3200.0,4.6,376000000000.0,25520000.0,17.2,-0.01,19.0,2017.0,1.2885906040268456,1852.4970963995354,HOSE
AFC,9.5,9.5,0.0,0.0,0.0,0.0,58.0,50.0,15.3,6.5,0.0,3166.7,102000000000.0,10690000.0,9.8,0.0,-2.0,0.0,2.353846153846154,184310.3448275862,UPCOM
AFX,3.0,3.1,3.1,3.0,3.1,5700.0,862.0,1930.0,5.4,2.9,600.0,4.9,105000000000.0,35000000.0,10.2,0.0,6.0,533.0,1.8620689655172415,40603.24825986079,UPCOM
AG1,9.9,9.9,0.0,0.0,0.0,0.0,445.0,271.0,13.7,6.7,400.0,23.5,48000000000.0,4860000.0,10.2,0.0,17.0,422.0,2.044776119402985,10921.348314606743,UPCOM
AGF,3.72,4.0,3.72,3.72,3.72,1110.0,2488.0,40.0,9.8,3.0,-12800.0,-0.3,105000000000.0,28110000.0,15.4,0.16,-83.0,560.0,3.266666666666667,11298.231511254018,HOSE
AGM,9.1,9.1,9.0,9.0,9.2,12300.0,2208.0,6272.0,9.4,7.6,900.0,9.9,166000000000.0,18200000.0,20.3,0.13,5.0,554.0,1.236842105263158,8242.753623188406,HOSE
AGP,29.3,29.3,0.0,0.0,0.0,0.0,50.0,0.0,29.3,16.6,2100.0,14.2,217000000000.0,9630000.0,19.3,0.0,19.0,0.0,1.7650602409638554,192600.00000000003,UPCOM
AGR,3.73,3.73,3.73,3.68,3.73,87520.0,134299.0,120607.0,6.4,3.2,100.0,34.9,791000000000.0,211200000.0,8.4,0.98,1.0,-1191.0,2.0,1572.610369399623,HOSE
AGX,25.4,25.4,0.0,0.0,0.0,0.0,47.0,131.0,38.3,17.8,0.0,0.0,274000000000.0,10800000.0,0.0,0.0,18.0,0.0,2.151685393258427,229787.23404255323,UPCOM
ALT,13.2,13.2,0.0,0.0,0.0,0.0,702.0,1021.0,15.5,11.9,1100.0,11.5,81000000000.0,5740000.0,36.0,0.12,3.0,1060.0,1.3025210084033614,8176.638176638176,HNX
ALV,3.3,3.3,3.2,3.2,3.3,11600.0,27438.0,13241.0,18.4,3.3,1900.0,1.8,10000000000.0,3160000.0,20.4,1.04,11.0,2577.0,5.575757575757575,115.16874407755668,HNX
AMC,19.5,19.5,0.0,0.0,0.0,0.0,2426.0,80.0,24.7,17.4,4000.0,4.9,56000000000.0,2850000.0,15.5,0.61,26.0,4272.0,1.4195402298850575,1174.7732893652103,HNX
AMD,3.65,3.66,3.7,3.64,3.7,241260.0,690936.0,275698.0,11.7,3.2,300.0,10.5,597000000000.0,163500000.0,11.0,0.72,3.0,224.0,3.6562499999999996,236.6355205113064,HOSE
AME,13.5,13.5,0.0,0.0,0.0,0.0,58.0,40.0,16.2,4.1,1000.0,13.8,162000000000.0,12000000.0,12.4,0.3,8.0,231.0,3.951219512195122,206896.55172413794,HNX
AMP,18.5,18.5,0.0,0.0,0.0,0.0,67.0,0.0,21.0,15.0,1300.0,14.8,240000000000.0,13000000.0,13.4,0.0,9.0,262.0,1.4,194029.85074626867,UPCOM
AMS,8.0,8.0,0.0,0.0,0.0,0.0,1216.0,4692.0,9.5,6.1,600.0,12.5,120000000000.0,15000000.0,15.8,0.0,4.0,1417.0,1.557377049180328,12335.526315789473,UPCOM
AMV,22.0,21.2,21.2,20.0,22.3,273200.0,70108.0,323830.0,21.2,12.6,2500.0,8.9,597000000000.0,27120000.0,14.0,0.72,18.0,54.0,1.6825396825396826,386.8317453072403,HNX
ANT,9.2,8.0,9.2,9.2,9.2,1600.0,864.0,60.0,10.5,6.1,0.0,0.0,55000000000.0,6000000.0,0.0,0.0,-40.0,0.0,1.7213114754098362,6944.444444444444,UPCOM
ANV,18.0,17.85,17.85,17.8,18.0,216520.0,593268.0,374733.0,26.6,6.2,2200.0,8.2,2251000000000.0,124650000.0,11.5,0.5,19.0,1445.0,4.290322580645161,210.10740508505432,HOSE
APC,29.0,28.9,28.9,28.6,29.1,23630.0,49363.0,24745.0,90.8,25.5,6300.0,4.6,349000000000.0,12010000.0,25.4,0.72,25.0,4174.0,3.56078431372549,243.29963738022406,HOSE
APF,36.0,36.0,0.0,0.0,0.0,0.0,1630.0,2300.0,45.0,33.5,8500.0,4.2,471000000000.0,15030000.0,39.3,0.0,26.0,0.0,1.3432835820895523,9220.85889570552,UPCOM
APG,5.2,5.12,5.2,4.95,5.2,467680.0,358128.0,518982.0,6.0,4.7,600.0,8.3,70000000000.0,13530000.0,10.7,0.17,6.0,337.0,1.276595744680851,37.77978823214046,HOSE
API,25.3,25.3,23.2,23.2,25.3,610.0,5577.0,1181.0,38.0,15.2,2000.0,12.7,921000000000.0,36400000.0,12.8,0.43,16.0,566.0,2.5,6526.806526806527,HNX
APP,4.9,4.9,0.0,0.0,0.0,0.0,5161.0,40950.0,9.4,4.9,100.0,48.5,22000000000.0,4630000.0,10.8,0.04,1.0,699.0,1.9183673469387754,897.1129626041464,HNX
APS,3.2,3.1,3.1,3.1,3.2,387300.0,162118.0,65476.0,4.2,2.7,300.0,9.5,125000000000.0,39000000.0,9.7,0.4,3.0,195.0,1.5555555555555556,240.56551400831492,HNX
ARM,60.0,63.9,62.5,60.0,62.5,600.0,149.0,10.0,63.9,22.2,3100.0,19.5,156000000000.0,2590000.0,14.3,0.95,21.0,2882.0,2.8783783783783785,17382.550335570468,HNX
ART,7.8,7.7,7.8,7.6,8.0,652500.0,1017021.0,980752.0,17.1,6.2,500.0,15.5,242000000000.0,145940000.0,12.9,0.0,18.0,1855.0,2.7580645161290325,143.49752856627344,UPCOM
ASA,0.8,0.8,0.8,0.7,0.8,196000.0,31249.0,29852.0,4.0,0.8,100.0,13.8,8000000000.0,10000000.0,9.3,0.81,1.0,77.0,5.0,320.0102403276905,HNX
ASD,4.1,4.1,0.0,0.0,0.0,0.0,12.0,0.0,4.1,0.5,0.0,0.0,16000000000.0,4000000.0,11.1,0.0,8.0,0.0,8.2,333333.3333333333,UPCOM
ASM,12.7,12.55,12.55,12.55,12.85,5383510.0,3570613.0,2989345.0,15.2,9.5,4100.0,3.1,3073000000000.0,241930000.0,23.2,0.89,18.0,742.0,1.5999999999999999,67.75587273109689,HOSE
ASP,6.87,6.5,6.5,6.5,6.87,310.0,8507.0,6917.0,7.7,5.4,1200.0,5.8,257000000000.0,37340000.0,12.3,0.29,10.0,1156.0,1.4259259259259258,4389.32643705184,HOSE
AST,62.5,62.7,62.8,61.9,62.8,59620.0,79058.0,68372.0,82.4,52.4,4100.0,15.3,2250000000000.0,36000000.0,13.0,0.38,32.0,2171.0,1.5725190839694658,455.3618862101242,HOSE
ATA,0.6,0.5,0.6,0.6,0.6,2800.0,4859.0,3240.0,1.5,0.5,100.0,10.0,7000000000.0,12000000.0,-25.2,-0.93,35.0,423.0,3.0,2469.643959662482,UPCOM
ATB,1.0,1.0,1.1,1.0,1.1,236700.0,161744.0,123012.0,11.2,0.8,200.0,6.5,14000000000.0,13880000.0,11.1,0.0,1.0,254.0,13.999999999999998,85.81462063507766,UPCOM
ATG,0.99,1.0,0.95,0.95,1.0,84870.0,115219.0,63731.0,4.3,1.0,200.0,5.2,15000000000.0,15220000.0,10.5,0.39,2.0,157.0,4.3,132.0962688445482,HOSE
ATS,37.2,37.5,37.5,37.0,37.5,5400.0,9457.0,6470.0,62.0,16.6,600.0,57.5,130000000000.0,3500000.0,12.4,0.57,5.0,457.0,3.7349397590361444,370.0962250185048,HNX
AUDUSD,0.72,0.0,0.73,0.72,0.73,0.0,117181.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142857142857143,0.0,HSX
AVC,27.2,27.2,0.0,0.0,0.0,0.0,1490.0,1231.0,32.2,24.5,5000.0,5.4,2041000000000.0,75050000.0,17.9,0.0,28.0,2161.0,1.3142857142857145,50369.12751677852,UPCOM
AVF,0.4,0.3,0.4,0.3,0.4,119300.0,215705.0,39267.0,0.6,0.2,-2000.0,-0.2,17000000000.0,43340000.0,-39.4,2.6,5.0,-11858.0,2.9999999999999996,200.92255626897847,UPCOM
B82,1.3,1.0,1.4,1.0,1.4,7900.0,3270.0,5790.0,3.3,0.6,100.0,9.6,5000000000.0,5000000.0,10.1,0.3,1.0,134.0,5.5,1529.051987767584,HNX
BAB,20.5,20.5,20.5,20.5,20.5,13800.0,17804.0,13280.0,26.9,20.4,1500.0,13.4,10250000000000.0,500000000.0,13.4,0.0,11.0,952.0,1.3186274509803921,28083.57672433161,UPCOM
BAL,40.3,40.3,0.0,0.0,0.0,0.0,2.0,0.0,40.3,17.5,1200.0,32.3,81000000000.0,2000000.0,17.5,0.0,12.0,1541.0,2.3028571428571425,1000000.0,UPCOM
BAX,25.3,25.3,0.0,0.0,0.0,0.0,414.0,1310.0,25.3,16.7,3100.0,8.1,207000000000.0,8199999.999999999,16.5,-0.5,19.0,2948.0,1.5149700598802396,19806.763285024153,HNX
BBC,80.0,76.0,78.9,78.8,80.0,570.0,447.0,137.0,114.0,68.9,6300.0,12.7,1234000000000.0,15370000.0,54.4,0.27,12.0,5323.0,1.6545718432510883,34384.787472035794,HOSE
BBM,10.7,10.7,0.0,0.0,0.0,0.0,48.0,0.0,11.7,10.2,1400.0,7.4,21000000000.0,2000000.0,13.8,0.0,10.0,0.0,1.1470588235294117,41666.666666666664,UPCOM
BBS,13.2,13.2,0.0,0.0,0.0,0.0,8611.0,0.0,14.8,8.0,400.0,35.2,79000000000.0,6000000.0,17.1,-0.28,2.0,1341.0,1.85,696.7831842991523,HNX
BBT,15.0,14.5,14.5,14.1,15.0,1900.0,33958.0,18573.0,19.7,3.6,0.0,0.0,103000000000.0,6840000.0,2.3,0.63,89.0,0.0,5.472222222222222,201.42529006419696,UPCOM
BCC,6.7,6.7,6.7,6.5,6.7,4960.0,27693.0,21737.0,8.8,6.2,300.0,20.6,737000000000.0,110010000.0,16.4,0.42,2.0,1001.0,1.4193548387096775,3972.484021232803,HNX
BCE,5.5,5.5,5.5,5.4,5.5,20260.0,22481.0,6820.0,6.1,4.8,700.0,7.4,165000000000.0,30000000.0,11.4,0.11,7.0,647.0,1.2708333333333333,1334.4602108447134,HOSE
BCG,5.46,5.46,5.46,5.36,5.46,543500.0,136573.0,138572.0,7.4,5.3,500.0,11.8,590000000000.0,108010000.0,12.4,0.24,4.0,381.0,1.3962264150943398,790.8591009936079,HOSE
BCI,41.6,41.6,0.0,0.0,0.0,0.0,17983.0,36814.0,44.9,29.3,1400.0,29.0,3608000000000.0,86720000.0,24.2,0.48,6.0,362.0,1.5324232081911262,4822.332202635823,HOSE
BCM,14.9,15.0,15.0,14.9,15.0,6400.0,13557.0,5610.0,26.5,14.0,40600.0,0.4,350000000000.0,23470000.0,478.6,0.0,9.0,0.0,1.8928571428571428,1731.208969536033,UPCOM
BCP,12.0,11.9,12.0,12.0,12.0,3200.0,1061.0,1860.0,12.1,4.0,300.0,35.3,48000000000.0,4040000.0,0.0,0.0,9.0,0.0,3.025,3807.728557964185,UPCOM
BDB,6.2,6.2,0.0,0.0,0.0,0.0,22.0,30.0,8.3,3.5,700.0,8.9,7000000000.0,1130000.0,11.0,0.36,6.0,1061.0,2.3714285714285714,51363.63636363636,HNX
BDG,30.6,30.6,0.0,0.0,0.0,0.0,283.0,10.0,36.0,21.9,9200.0,3.3,367000000000.0,12000000.0,19.2,0.0,48.0,5710.0,1.6438356164383563,42402.826855123676,UPCOM
BDT,9.3,10.5,9.3,9.3,9.3,800.0,427.0,540.0,14.9,8.3,2600.0,3.6,359000000000.0,38600000.0,12.0,0.0,22.0,948.0,1.7951807228915662,90398.12646370025,UPCOM
BDW,7.7,7.7,0.0,0.0,0.0,0.0,36.0,150.0,16.3,4.6,900.0,8.7,96000000000.0,12410000.0,12.6,0.0,7.0,724.0,3.543478260869566,344722.2222222222,UPCOM
BED,44.8,44.8,0.0,0.0,0.0,0.0,82.0,270.0,44.8,27.7,2500.0,18.2,134000000000.0,3000000.0,12.3,0.0,20.0,2179.0,1.6173285198555956,36585.365853658535,HNX
BEL,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,7.1,7.0,0.0,2333.3,42000000000.0,6000000.0,8.3,0.0,-1.0,0.0,1.0142857142857142,6000000.0,UPCOM
BFC,28.6,28.8,28.8,28.6,29.35,43490.0,20978.0,30981.0,37.5,24.7,5000.0,5.7,1635000000000.0,57170000.0,20.9,0.32,30.0,6216.0,1.5182186234817814,2725.235961483459,HOSE
BGW,10.0,10.0,0.0,0.0,0.0,0.0,269.0,0.0,10.0,9.8,300.0,32.1,181000000000.0,18150000.0,10.2,0.0,3.0,114.0,1.0204081632653061,67472.1189591078,UPCOM
BHA,13.0,13.0,0.0,0.0,0.0,0.0,958.0,2010.0,20.5,11.0,1300.0,9.9,845000000000.0,65000000.0,8.9,0.0,15.0,-1030.0,1.8636363636363635,67849.68684759917,UPCOM
BHC,2.0,2.0,0.0,0.0,0.0,0.0,1877.0,0.0,3.6,2.0,0.0,0.0,9000000000.0,4500000.0,-14.8,0.76,57.0,0.0,1.8,2397.442727757059,UPCOM
BHK,13.8,13.8,0.0,0.0,0.0,0.0,4.0,0.0,13.8,11.5,0.0,0.0,55000000000.0,3990000.0,0.0,0.0,13.0,0.0,1.2,997500.0,UPCOM
BHN,84.0,84.9,84.7,84.0,84.7,410.0,1826.0,1092.0,167.6,75.6,3300.0,25.4,19471000000000.0,231800000.0,20.7,1.1,16.0,3005.0,2.216931216931217,126944.14019715224,HOSE
BHP,8.1,8.0,8.1,8.1,8.1,3000.0,128.0,100.0,11.9,7.0,1400.0,5.7,74000000000.0,9180000.0,17.1,0.0,2.0,0.0,1.7,71718.75,UPCOM
BHS,21.7,21.7,0.0,0.0,0.0,0.0,2396996.0,0.0,21.7,21.7,1000.0,21.4,6464000000000.0,297870000.0,12.6,0.8,7.0,832.0,1.0,124.26804216611126,HOSE
BHT,4.8,4.8,0.0,0.0,0.0,0.0,1.0,0.0,4.8,3.3,-2600.0,-1.9,22000000000.0,4600000.0,0.4,0.06,-593.0,-2844.0,1.4545454545454546,4600000.0,UPCOM
BHV,5.1,4.6,5.1,5.1,5.1,100.0,23.0,7.0,6.6,4.2,0.0,0.0,5000000000.0,1000000.0,0.0,0.97,-2.0,0.0,1.5714285714285712,43478.260869565216,UPCOM
BIC,28.5,28.0,28.5,27.65,28.5,10040.0,4768.0,5041.0,41.5,27.0,1200.0,22.9,3342000000000.0,117280000.0,18.1,-0.06,7.0,1088.0,1.537037037037037,24597.31543624161,HOSE
BID,34.4,34.9,34.8,34.3,35.0,2336200.0,3126005.0,3349670.0,45.5,19.6,2400.0,14.5,117604000000000.0,3418720000.0,14.6,1.8,17.0,1819.0,2.321428571428571,1093.6386857986472,HOSE
BII,0.8,0.8,0.9,0.7,0.9,173100.0,95515.0,36781.0,3.2,0.6,0.0,88.9,46000000000.0,57680000.0,10.7,0.3,0.0,166.0,5.333333333333334,603.8842066691095,HNX
BKC,6.0,5.7,5.7,5.7,6.0,3710.0,417.0,3557.0,9.2,5.4,800.0,7.4,70000000000.0,11540000.0,13.4,-0.12,6.0,768.0,1.7037037037037035,27673.860911270982,HNX
BLF,2.8,2.8,0.0,0.0,0.0,0.0,2156.0,2446.0,5.0,2.6,100.0,43.1,29000000000.0,10500000.0,13.8,-0.09,0.0,803.0,1.923076923076923,4870.12987012987,HNX
BLI,6.4,6.3,6.1,6.1,6.4,400.0,697.0,376.0,8.0,6.0,700.0,8.6,384000000000.0,60000000.0,11.1,0.0,7.0,-313.0,1.3333333333333333,86083.21377331422,UPCOM
BLT,15.2,15.2,0.0,0.0,0.0,0.0,36.0,0.0,28.7,11.6,0.0,0.0,61000000000.0,4000000.0,0.0,0.0,8.0,0.0,2.4741379310344827,111111.11111111111,UPCOM
BMC,13.0,13.35,13.2,12.95,13.2,16710.0,6678.0,12425.0,18.3,12.2,700.0,18.0,161000000000.0,12390000.0,15.1,0.02,5.0,843.0,1.5000000000000002,1855.3459119496856,HOSE
BMD,10.0,10.0,0.0,0.0,0.0,0.0,39.0,240.0,10.0,5.6,400.0,25.1,28000000000.0,2750000.0,10.4,0.0,8.0,0.0,1.7857142857142858,70512.82051282052,UPCOM
BMF,43.0,43.0,0.0,0.0,0.0,0.0,11799.0,0.0,46.0,34.2,3900.0,11.1,89000000000.0,2080000.0,21.0,0.0,19.0,0.0,1.3450292397660817,176.2861259428765,UPCOM
BMI,20.1,20.4,20.1,20.05,20.7,90070.0,58851.0,227243.0,36.0,18.8,2100.0,9.7,1836000000000.0,91350000.0,24.1,0.19,9.0,2159.0,1.9148936170212765,1552.225110873222,HOSE
BMJ,10.5,10.5,0.0,0.0,0.0,0.0,44.0,0.0,13.2,8.9,0.0,0.0,63000000000.0,6000000.0,0.0,0.0,15.0,0.0,1.4831460674157302,136363.63636363635,UPCOM
BMN,7.4,7.4,0.0,0.0,0.0,0.0,8.0,0.0,7.4,7.4,300.0,23.9,20000000000.0,2750000.0,11.0,0.0,13.0,0.0,1.0,343750.0,UPCOM
BMP,56.2,54.2,54.2,54.2,57.0,478170.0,202276.0,165590.0,92.7,49.5,5700.0,9.8,4601000000000.0,81860000.0,29.0,0.69,20.0,6172.0,1.8727272727272728,404.6945757282129,HOSE
BMS,7.7,6.8,6.8,6.8,7.8,4100.0,743.0,625.0,8.2,6.4,0.0,0.0,385000000000.0,50000000.0,0.0,0.0,0.0,0.0,1.2812499999999998,67294.75100942126,UPCOM
BMV,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,10.0,-200.0,-46.3,242000000000.0,24200000.0,9.8,0.0,-2.0,0.0,1.0,24200000.0,UPCOM
BPC,18.3,18.4,18.3,18.3,18.3,100.0,64.0,380.0,21.0,16.5,3000.0,6.1,70000000000.0,3800000.0,25.4,-0.26,12.0,3728.0,1.2727272727272727,59375.0,HNX
BQB,5.8,5.8,0.0,0.0,0.0,0.0,370.0,600.0,19.8,5.8,-600.0,-9.5,34000000000.0,5800000.0,11.7,0.0,-5.0,0.0,3.4137931034482762,15675.675675675675,UPCOM
BRC,9.4,9.77,9.4,9.4,9.4,10.0,121.0,133.0,10.9,8.3,1300.0,7.5,116000000000.0,12370000.0,15.4,0.06,8.0,1604.0,1.3132530120481927,102231.40495867768,HOSE
BRR,8.3,8.3,0.0,0.0,0.0,0.0,120.0,540.0,16.4,8.3,900.0,9.1,934000000000.0,112500000.0,10.8,0.0,8.0,330.0,1.975903614457831,937500.0,UPCOM
BRS,12.4,12.4,0.0,0.0,0.0,0.0,450.0,3990.0,12.4,6.4,1800.0,7.0,56000000000.0,4540000.0,12.8,0.0,20.0,0.0,1.9375,10088.888888888889,UPCOM
BSA,21.0,21.5,22.5,21.0,22.5,7100.0,4888.0,4888.0,28.2,20.0,0.0,0.0,798000000000.0,38020000.0,0.0,0.0,0.0,0.0,1.41,7778.232405891981,UPCOM
BSC,15.5,15.5,0.0,0.0,0.0,0.0,4415.0,39732.0,15.8,14.2,200.0,90.6,49000000000.0,3150000.0,12.0,-0.03,1.0,430.0,1.1126760563380282,713.4767836919592,HNX
BSG,8.1,8.1,0.0,0.0,0.0,0.0,112.0,0.0,10.4,6.7,100.0,112.5,486000000000.0,60000000.0,10.4,0.0,1.0,78.0,1.5522388059701493,535714.2857142857,UPCOM
BSH,28.0,28.0,0.0,0.0,0.0,0.0,94.0,150.0,32.6,20.0,1500.0,19.1,504000000000.0,18000000.0,18.3,0.0,8.0,0.0,1.6300000000000001,191489.36170212764,UPCOM
BSI,11.85,11.85,11.8,11.75,11.9,49030.0,103128.0,50012.0,17.0,10.8,1900.0,6.3,1276000000000.0,110970000.0,13.2,1.0,15.0,1709.0,1.574074074074074,1076.0414242494762,HOSE
BSL,16.5,15.5,16.5,16.5,16.5,3000.0,2378.0,600.0,18.5,13.2,1000.0,16.2,742000000000.0,45000000.0,10.5,0.0,10.0,290.0,1.4015151515151516,18923.46509671993,UPCOM
BSP,19.8,19.8,0.0,0.0,0.0,0.0,3211.0,2557.0,25.9,19.3,3600.0,5.5,247000000000.0,12500000.0,17.9,0.0,20.0,4262.0,1.3419689119170983,3892.868265337901,UPCOM
BSQ,21.0,21.0,0.0,0.0,0.0,0.0,2215.0,1268.0,23.2,19.0,2300.0,9.2,945000000000.0,45000000.0,13.2,0.0,17.0,2276.0,1.2210526315789474,20316.027088036117,UPCOM
BSR,17.4,16.9,17.2,17.1,17.8,3288200.0,1406598.0,1430425.0,31.3,14.1,600.0,27.3,53949000000000.0,3100500000.0,11.1,0.0,22.0,0.0,2.219858156028369,2204.254520481332,UPCOM
BST,25.3,25.3,0.0,0.0,0.0,0.0,56.0,10.0,25.3,9.1,1300.0,19.1,28000000000.0,1100000.0,12.1,-0.05,11.0,1259.0,2.7802197802197806,19642.857142857145,HNX
BT1,20.0,20.0,0.0,0.0,0.0,0.0,149.0,100.0,20.0,14.5,0.0,0.0,105000000000.0,5250000.0,0.0,0.0,11.0,0.0,1.3793103448275863,35234.89932885906,UPCOM
BT6,2.2,2.5,2.3,2.2,2.3,35100.0,1064.0,5750.0,5.9,2.5,400.0,6.1,73000000000.0,32990000.000000004,16.0,0.0,1.0,0.0,2.3600000000000003,31005.639097744363,UPCOM
BTB,5.5,5.5,0.0,0.0,0.0,0.0,138.0,300.0,11.6,5.5,700.0,8.1,42000000000.0,7690000.0,13.7,0.0,5.0,1417.0,2.109090909090909,55724.637681159424,UPCOM
BTC,49.0,49.0,0.0,0.0,0.0,0.0,15.0,0.0,70.1,42.0,1000.0,46.9,70000000000.0,1430000.0,263.0,0.57,0.0,0.0,1.669047619047619,95333.33333333333,UPCOM
BTCUSD,6996.25,0.0,6869.21,6846.25,7053.75,0.0,62080.0,0.0,11503.1,5855.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9643942757607842,0.0,HSX
BTD,14.1,14.7,14.9,14.1,14.9,6900.0,2194.0,2270.0,18.8,12.7,2300.0,6.1,90000000000.0,6410000.0,33.6,0.0,27.0,0.0,1.4803149606299213,2921.604375569736,UPCOM
BTH,5.2,5.2,0.0,0.0,0.0,0.0,102.0,0.0,10.0,5.2,0.0,0.0,18000000000.0,3500000.0,0.0,0.0,-2.0,0.0,1.923076923076923,34313.725490196084,UPCOM
BTN,7.1,6.2,7.1,7.1,7.1,200.0,523.0,70.0,30.1,5.3,0.0,0.0,21000000000.0,3000000.0,0.0,0.0,14.0,0.0,5.679245283018869,5736.137667304016,UPCOM
BTP,11.45,11.3,11.4,11.25,11.5,2020.0,17786.0,7343.0,12.4,9.2,3900.0,3.0,693000000000.0,59290000.0,19.6,0.33,20.0,956.0,1.347826086956522,3333.520746654672,HOSE
BTR,7.8,7.8,0.0,0.0,0.0,0.0,30.0,0.0,8.8,6.9,0.0,312.0,14000000000.0,1850000.0,11.2,0.0,10.0,0.0,1.2753623188405798,61666.66666666667,UPCOM
BTS,4.6,4.4,4.4,4.4,4.6,800.0,420.0,1739.0,7.4,4.3,100.0,40.0,552000000000.0,119960000.0,11.3,-0.34,1.0,541.0,1.7209302325581397,285619.04761904763,HNX
BTT,39.0,39.0,0.0,0.0,0.0,0.0,456.0,88.0,41.0,30.9,3500.0,11.3,526000000000.0,13500000.0,24.5,-0.02,14.0,2197.0,1.3268608414239482,29605.263157894737,HOSE
BTU,8.3,8.3,0.0,0.0,0.0,0.0,29.0,10.0,9.4,4.8,600.0,14.8,30000000000.0,3600000.0,12.1,0.0,15.0,0.0,1.9583333333333335,124137.93103448275,UPCOM
BTV,32.0,32.0,0.0,0.0,0.0,0.0,52.0,280.0,35.0,15.0,1100.0,28.3,800000000000.0,25000000.0,10.4,0.0,10.0,0.0,2.3333333333333335,480769.2307692308,UPCOM
