Ticker,Close,Close_1D,Open,Low,High,Volume,MeanVol_13W,MeanVol_10D,High52W,Low52W,EPS,PE,Market capital,Float,BookValue,Beta,ROE,EPS_52W,CPM,FVQ,Exchange
API,17.4,16.4,16.4,16.4,17.8,16600.0,5248.0,30640.0,32.5,15.2,1900.0,9.0,633000000000.0,36400000.0,12.9,0.38,15.0,566.0,2.138157894736842,6935.975609756098,HNX
APP,10.9,10.9,0.0,0.0,0.0,0.0,5279.0,120.0,10.9,4.9,100.0,114.7,48000000000.0,4630000.0,10.8,0.24,1.0,699.0,2.2244897959183674,877.0600492517523,HNX
APS,3.1,3.2,3.1,3.1,3.1,44500.0,86119.0,52361.0,4.2,2.7,300.0,9.2,121000000000.0,39000000.0,9.7,0.38,3.0,195.0,1.5555555555555556,452.8617378278893,HNX
ARM,64.0,64.0,0.0,0.0,0.0,0.0,211.0,561.0,66.0,22.4,3100.0,20.8,166000000000.0,2590000.0,14.3,1.03,21.0,2882.0,2.9464285714285716,12274.881516587677,HNX
ART,9.2,8.9,9.0,8.1,9.4,6804830.0,1165566.0,1920791.0,16.1,6.2,500.0,18.3,286000000000.0,145940000.0,12.9,1.2,18.0,1855.0,2.5967741935483875,125.20955484288318,HNX
ASA,0.7,0.7,0.0,0.0,0.0,0.0,31775.0,0.0,4.0,0.7,0.0,17.9,7000000000.0,10000000.0,9.3,0.77,0.0,71.0,5.714285714285714,314.7128245476003,HNX
ASD,5.7,4.1,5.7,5.7,5.7,100.0,11.0,0.0,4.1,0.5,0.0,0.0,23000000000.0,4000000.0,11.1,0.0,8.0,0.0,8.2,363636.36363636365,UPCOM
ASM,12.5,12.6,12.6,12.4,12.6,4271790.0,4070019.0,6498428.0,15.2,9.5,4300.0,2.9,3024000000000.0,241930000.0,23.0,0.85,20.0,742.0,1.5999999999999999,59.441982948973944,HOSE
ASP,6.63,6.69,6.7,6.63,6.74,5100.0,8595.0,12963.0,7.7,5.4,1200.0,5.5,248000000000.0,37340000.0,12.3,0.29,10.0,1156.0,1.4259259259259258,4344.386271087842,HOSE
AST,66.5,66.5,67.0,66.2,67.0,108540.0,72878.0,92058.0,82.4,52.4,4100.0,16.3,2394000000000.0,36000000.0,13.0,0.38,32.0,2171.0,1.5725190839694658,493.9762342545075,HOSE
ATA,0.4,0.5,0.5,0.4,0.5,169000.0,13395.0,24279.0,1.5,0.5,100.0,6.7,5000000000.0,12000000.0,-25.2,-0.93,35.0,423.0,3.0,895.8566629339306,UPCOM
ATB,1.1,1.0,1.0,1.0,1.1,70300.0,145791.0,110180.0,4.0,0.8,200.0,7.0,15000000000.0,13880000.0,11.1,0.0,1.0,254.0,5.0,95.20477944454734,UPCOM
ATG,3.06,2.86,3.06,2.9,3.06,982780.0,216002.0,455005.0,3.7,1.0,-200.0,-15.9,47000000000.0,15220000.0,10.1,0.43,-2.0,157.0,3.7,70.46231053416173,HOSE
ATS,35.9,36.2,36.1,35.9,36.2,3500.0,8028.0,4330.0,62.0,23.0,600.0,55.5,126000000000.0,3500000.0,12.4,0.63,5.0,457.0,2.6956521739130435,435.9740906826109,HNX
AUDUSD,0.71,0.0,0.71,0.7,0.71,0.0,99065.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142857142857143,0.0,HSX
AVC,30.0,30.0,0.0,0.0,0.0,0.0,1144.0,1484.0,32.2,24.5,5000.0,6.0,2252000000000.0,75050000.0,17.9,0.0,28.0,2161.0,1.3142857142857145,65603.14685314684,UPCOM
AVF,0.4,0.4,0.4,0.3,0.4,466600.0,206575.0,5413.0,0.6,0.2,-2200.0,-0.2,17000000000.0,43340000.0,-39.6,2.6,5.0,-11858.0,2.9999999999999996,209.8027350841099,UPCOM
B82,1.1,1.0,1.0,1.0,1.1,1500.0,2992.0,170.0,3.3,0.6,100.0,8.7,6000000000.0,5000000.0,10.1,0.3,1.0,71.0,5.5,1671.1229946524063,UPCOM
BAB,20.6,20.6,20.6,20.6,20.6,10900.0,14981.0,10410.0,26.9,20.4,1500.0,13.5,10300000000000.0,500000000.0,13.4,0.0,11.0,952.0,1.3186274509803921,33375.60910486616,UPCOM
BAX,26.5,26.5,0.0,0.0,0.0,0.0,372.0,300.0,26.5,16.7,3100.0,8.5,217000000000.0,8199999.999999999,16.5,-0.5,19.0,2948.0,1.5868263473053892,22043.01075268817,HNX
BBC,78.5,78.5,0.0,0.0,0.0,0.0,347.0,204.0,112.0,68.9,6300.0,12.4,1211000000000.0,15370000.0,54.4,0.3,12.0,5323.0,1.6255442670537008,44293.94812680115,HOSE
BBS,12.7,12.7,0.0,0.0,0.0,0.0,7429.0,130.0,14.2,7.7,400.0,34.0,76000000000.0,6000000.0,17.1,-0.22,2.0,1341.0,1.844155844155844,807.6457127473415,HNX
BBT,15.8,15.8,15.8,15.8,15.8,600.0,38662.0,29395.0,19.7,3.6,0.0,0.0,108000000000.0,6840000.0,2.3,0.63,89.0,0.0,5.472222222222222,176.91790388495164,UPCOM
BCC,7.5,7.6,7.4,7.3,7.5,16030.0,33413.0,87947.0,8.8,6.2,300.0,23.0,825000000000.0,110010000.0,16.4,0.42,2.0,1001.0,1.4193548387096775,3292.431089695627,HNX
BCE,5.9,5.6,5.6,5.55,5.9,58290.0,22662.0,38696.0,6.1,4.8,700.0,7.9,177000000000.0,30000000.0,11.4,0.1,7.0,647.0,1.2708333333333333,1323.8019592268997,HOSE
BCG,6.93,6.93,6.93,6.88,6.94,282620.0,287726.0,579901.0,7.4,5.3,500.0,15.0,748000000000.0,108010000.0,12.5,0.25,4.0,381.0,1.3962264150943398,375.3918658723925,HOSE
BCI,41.6,41.6,0.0,0.0,0.0,0.0,17983.0,36814.0,44.9,29.9,1400.0,29.0,3608000000000.0,86720000.0,24.2,0.48,6.0,362.0,1.5016722408026757,4822.332202635823,HOSE
BCM,20.7,21.7,21.5,20.4,21.5,2300.0,18653.0,56920.0,26.5,14.0,40600.0,0.5,486000000000.0,23470000.0,478.6,0.0,9.0,0.0,1.8928571428571428,1258.2426419342733,UPCOM
BCP,11.0,10.0,11.0,11.0,11.0,500.0,992.0,20.0,12.1,4.0,300.0,32.4,44000000000.0,4040000.0,0.0,0.0,9.0,0.0,3.025,4072.58064516129,UPCOM
BDB,6.8,6.8,0.0,0.0,0.0,0.0,23.0,0.0,8.3,3.5,700.0,9.8,8000000000.0,1130000.0,11.0,0.37,6.0,1061.0,2.3714285714285714,49130.434782608696,HNX
BDC,14.8,17.3,14.8,14.8,14.8,1300.0,687.0,760.0,36.8,16.5,0.0,0.0,322000000000.0,21740000.0,0.0,0.0,0.0,0.0,2.23030303030303,31644.832605531297,UPCOM
BDG,37.8,32.9,37.8,37.8,37.8,300.0,442.0,370.0,39.0,21.9,9600.0,3.9,454000000000.0,12000000.0,19.6,0.0,49.0,5710.0,1.7808219178082192,27149.321266968327,UPCOM
BDT,12.0,12.0,0.0,0.0,0.0,0.0,578.0,520.0,13.5,8.3,2800.0,4.3,463000000000.0,38600000.0,12.2,0.0,23.0,948.0,1.6265060240963853,66782.00692041522,UPCOM
BDW,7.5,7.5,0.0,0.0,0.0,0.0,59.0,250.0,16.3,6.0,900.0,8.5,93000000000.0,12410000.0,12.6,0.0,7.0,724.0,2.716666666666667,210338.98305084748,UPCOM
BED,30.6,30.6,0.0,0.0,0.0,0.0,151.0,150.0,44.8,27.7,2500.0,12.5,92000000000.0,3000000.0,12.3,-0.01,20.0,2179.0,1.6173285198555956,19867.549668874173,HNX
BEL,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,7.1,7.0,0.0,2333.3,42000000000.0,6000000.0,8.3,0.0,-1.0,0.0,1.0142857142857142,6000000.0,UPCOM
BFC,27.5,27.9,27.6,27.0,27.95,75030.0,25813.0,45108.0,36.8,24.7,5000.0,5.5,1572000000000.0,57170000.0,20.9,0.31,30.0,6216.0,1.4898785425101213,2214.7755007166934,HOSE
BGW,10.0,10.0,0.0,0.0,0.0,0.0,269.0,0.0,10.0,9.8,300.0,29.9,181000000000.0,18150000.0,10.2,0.0,3.0,114.0,1.0204081632653061,67472.1189591078,UPCOM
BHA,16.0,14.5,16.0,16.0,16.0,100.0,801.0,20.0,20.5,11.5,1300.0,12.1,1040000000000.0,65000000.0,8.9,0.0,15.0,-1030.0,1.7826086956521738,81148.56429463171,UPCOM
BHC,1.9,2.2,1.9,1.9,1.9,1000.0,1311.0,200.0,3.6,2.0,0.0,0.0,9000000000.0,4500000.0,-14.8,0.76,57.0,0.0,1.8,3432.494279176201,UPCOM
BHK,13.8,13.8,0.0,0.0,0.0,0.0,1.0,0.0,13.8,11.5,0.0,0.0,55000000000.0,3990000.0,0.0,0.0,13.0,0.0,1.2,3990000.0,UPCOM
BHN,90.0,91.9,91.9,88.8,91.9,4570.0,1984.0,2478.0,167.6,75.6,3300.0,27.2,20862000000000.0,231800000.0,20.7,1.13,16.0,3005.0,2.216931216931217,116834.67741935483,HOSE
BHP,8.8,8.8,0.0,0.0,0.0,0.0,127.0,147.0,11.8,7.0,1400.0,6.2,81000000000.0,9180000.0,17.1,0.0,2.0,0.0,1.6857142857142857,72283.46456692913,UPCOM
BHS,21.7,21.7,0.0,0.0,0.0,0.0,2396996.0,0.0,21.7,21.7,1000.0,21.4,6464000000000.0,297870000.0,12.6,0.8,7.0,832.0,1.0,124.26804216611126,HOSE
BHT,3.4,3.9,3.4,3.4,3.4,100.0,10.0,60.0,4.8,3.3,-2600.0,-1.3,16000000000.0,4600000.0,0.4,0.06,-593.0,-2844.0,1.4545454545454546,459999.99999999994,UPCOM
BHV,5.1,5.1,0.0,0.0,0.0,0.0,21.0,0.0,6.2,4.2,0.0,0.0,5000000000.0,1000000.0,0.0,0.97,-2.0,0.0,1.4761904761904763,47619.04761904762,UPCOM
BIC,26.4,25.95,25.95,25.3,26.4,19800.0,5925.0,11338.0,41.5,26.0,1200.0,21.2,3096000000000.0,117280000.0,18.1,-0.09,7.0,1088.0,1.5961538461538463,19794.09282700422,HOSE
BID,35.5,36.75,36.4,35.5,36.6,2834960.0,3250125.0,2690225.0,45.5,19.9,2400.0,15.0,121364000000000.0,3418720000.0,14.7,1.78,16.0,1819.0,2.2864321608040203,1051.8733894850197,HOSE
BII,1.3,1.2,1.3,1.2,1.3,198540.0,114951.0,358445.0,2.9,0.6,100.0,23.2,75000000000.0,57680000.0,10.7,0.39,0.0,166.0,4.833333333333333,501.77901888630805,HNX
BKC,9.1,9.1,0.0,0.0,0.0,0.0,495.0,10.0,9.3,5.7,400.0,25.3,107000000000.0,11540000.0,13.2,-0.09,3.0,768.0,1.631578947368421,23313.13131313131,HNX
BLF,2.9,3.1,3.1,2.9,3.1,800.0,2108.0,790.0,5.0,2.6,100.0,46.8,30000000000.0,10500000.0,13.8,-0.02,0.0,803.0,1.923076923076923,4981.024667931689,HNX
BLI,7.0,6.9,6.6,6.2,7.0,2400.0,776.0,1050.0,7.7,5.8,700.0,9.4,420000000000.0,60000000.0,11.1,0.0,7.0,-313.0,1.3275862068965518,77319.58762886598,UPCOM
BLT,22.0,19.2,22.0,22.0,22.0,100.0,14.0,70.0,28.7,11.6,0.0,0.0,88000000000.0,4000000.0,0.0,0.0,8.0,0.0,2.4741379310344827,285714.2857142857,UPCOM
BMC,14.5,14.5,14.5,14.1,14.5,12050.0,8745.0,13856.0,18.2,12.2,700.0,20.1,180000000000.0,12390000.0,15.1,0.06,5.0,843.0,1.4918032786885247,1416.8096054888508,HOSE
BMD,10.0,10.0,0.0,0.0,0.0,0.0,28.0,0.0,10.0,5.6,400.0,25.1,28000000000.0,2750000.0,10.4,0.0,8.0,0.0,1.7857142857142858,98214.28571428571,UPCOM
BMF,25.8,25.8,0.0,0.0,0.0,0.0,11792.0,10.0,46.0,25.8,3900.0,6.6,54000000000.0,2080000.0,21.0,0.0,19.0,0.0,1.7829457364341086,176.39077340569878,UPCOM
BMI,23.35,23.65,23.65,23.3,23.7,91770.0,123431.0,224589.0,36.0,18.8,2100.0,11.2,2133000000000.0,91350000.0,24.1,0.24,9.0,2159.0,1.9148936170212765,740.0896047184256,HOSE
BMJ,12.0,12.0,0.0,0.0,0.0,0.0,55.0,90.0,13.2,8.9,0.0,0.0,72000000000.0,6000000.0,0.0,0.0,15.0,0.0,1.4831460674157302,109090.90909090909,UPCOM
BMP,67.6,67.6,67.6,66.6,68.9,298860.0,194150.0,383315.0,92.7,49.5,5700.0,11.8,5534000000000.0,81860000.0,29.0,0.69,20.0,6172.0,1.8727272727272728,421.6327581766675,HOSE
BMS,7.0,6.9,6.9,6.9,7.0,4000.0,2822.0,2950.0,8.2,6.3,0.0,0.0,350000000000.0,50000000.0,0.0,0.0,0.0,0.0,1.3015873015873014,17717.93054571226,UPCOM
BPC,16.0,16.0,0.0,0.0,0.0,0.0,90.0,203.0,19.3,15.3,3000.0,5.4,61000000000.0,3800000.0,25.3,-0.27,12.0,3728.0,1.261437908496732,42222.222222222226,HNX
BQB,5.0,5.0,0.0,0.0,0.0,0.0,214.0,100.0,19.8,5.0,-600.0,-8.2,29000000000.0,5800000.0,11.7,0.0,-5.0,0.0,3.96,27102.803738317754,UPCOM
BRC,9.15,9.82,10.5,9.15,10.5,1180.0,46.0,17.0,10.7,8.3,1200.0,7.3,113000000000.0,12370000.0,15.4,0.06,8.0,1604.0,1.289156626506024,268913.04347826086,HOSE
BRR,7.7,7.7,0.0,0.0,0.0,0.0,79.0,10.0,15.6,6.8,900.0,8.5,866000000000.0,112500000.0,10.8,0.0,8.0,330.0,2.2941176470588234,1424050.6329113925,UPCOM
BRS,12.4,12.4,0.0,0.0,0.0,0.0,448.0,0.0,12.4,6.4,1800.0,7.0,56000000000.0,4540000.0,12.8,0.0,20.0,0.0,1.9375,10133.92857142857,UPCOM
BSA,22.5,22.7,22.5,22.5,22.5,1000.0,3381.0,3190.0,28.2,20.0,4100.0,5.4,856000000000.0,38020000.0,14.5,0.0,29.0,1052.0,1.41,11245.19372966578,UPCOM
BSC,15.5,15.5,0.0,0.0,0.0,0.0,4415.0,0.0,15.5,14.2,200.0,90.6,49000000000.0,3150000.0,12.0,-0.03,1.0,430.0,1.091549295774648,713.4767836919592,HNX
BSG,9.9,9.9,0.0,0.0,0.0,0.0,46.0,20.0,10.4,6.7,100.0,135.6,594000000000.0,60000000.0,10.3,0.0,1.0,128.0,1.5522388059701493,1304347.8260869565,UPCOM
BSH,36.8,36.8,0.0,0.0,0.0,0.0,62.0,20.0,36.8,20.0,1500.0,25.1,662000000000.0,18000000.0,18.3,0.0,8.0,0.0,1.8399999999999999,290322.58064516133,UPCOM
BSI,13.5,13.6,13.8,13.0,13.8,126280.0,87464.0,145559.0,17.0,10.8,1900.0,7.1,1498000000000.0,110970000.0,13.2,1.01,15.0,1709.0,1.574074074074074,1268.7505716637702,HOSE
BSL,14.5,14.5,14.5,14.5,14.5,1400.0,2142.0,130.0,18.5,13.2,1000.0,14.2,652000000000.0,45000000.0,10.5,0.0,10.0,290.0,1.4015151515151516,21008.40336134454,UPCOM
BSP,19.5,19.5,0.0,0.0,0.0,0.0,3105.0,467.0,25.9,18.5,3600.0,5.4,244000000000.0,12500000.0,17.9,0.0,20.0,4262.0,1.4,4025.7648953301123,UPCOM
BSQ,21.0,21.0,0.0,0.0,0.0,0.0,2164.0,340.0,23.2,19.0,2300.0,9.2,945000000000.0,45000000.0,13.2,0.0,17.0,2276.0,1.2210526315789474,20794.82439926063,UPCOM
BSR,19.6,20.3,20.2,19.4,20.2,3729100.0,2063950.0,4760219.0,31.3,14.1,1900.0,10.2,60770000000000.0,3100500000.0,10.0,0.0,19.0,0.0,2.219858156028369,1502.2166234647157,UPCOM
BST,26.5,26.5,0.0,0.0,0.0,0.0,27.0,0.0,26.5,9.1,1300.0,19.9,29000000000.0,1100000.0,12.1,-0.01,11.0,1259.0,2.9120879120879124,40740.740740740745,HNX
BT1,17.5,17.5,0.0,0.0,0.0,0.0,183.0,0.0,20.5,15.4,0.0,0.0,92000000000.0,5250000.0,0.0,0.0,11.0,0.0,1.3311688311688312,28688.524590163935,UPCOM
BT6,2.5,2.5,0.0,0.0,0.0,0.0,1785.0,1589.0,5.9,1.9,400.0,6.9,82000000000.0,32990000.000000004,16.0,0.0,1.0,0.0,3.105263157894737,18481.792717086835,UPCOM
BTB,6.9,6.9,0.0,0.0,0.0,0.0,144.0,10.0,10.0,5.5,700.0,10.1,53000000000.0,7690000.0,13.7,0.0,5.0,1417.0,1.8181818181818181,53402.77777777778,UPCOM
BTC,49.0,49.0,0.0,0.0,0.0,0.0,9.0,0.0,70.1,42.0,1000.0,46.9,70000000000.0,1430000.0,263.0,0.57,0.0,0.0,1.669047619047619,158888.88888888888,UPCOM
BTCUSD,6515.65,0.0,6546.37,6509.06,6595.85,0.0,55349.0,0.0,11503.1,5855.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9643942757607842,0.0,HSX
BTD,15.0,13.9,14.5,14.5,15.0,200.0,2829.0,4160.0,18.8,12.7,5000.0,3.0,96000000000.0,6410000.0,36.4,0.0,17.0,0.0,1.4803149606299213,2265.818310357017,UPCOM
BTH,4.5,4.5,0.0,0.0,0.0,0.0,103.0,0.0,10.0,4.5,0.0,0.0,16000000000.0,3500000.0,0.0,0.0,-2.0,0.0,2.2222222222222223,33980.58252427184,UPCOM
BTN,6.5,6.5,0.0,0.0,0.0,0.0,315.0,40.0,30.1,5.3,0.0,0.0,20000000000.0,3000000.0,0.0,0.0,14.0,0.0,5.679245283018869,9523.809523809525,UPCOM
BTP,12.6,12.4,12.6,12.4,12.6,16280.0,13861.0,20229.0,12.9,9.2,3900.0,3.3,762000000000.0,59290000.0,19.6,0.34,20.0,956.0,1.4021739130434785,4277.4691580694025,HOSE
BTR,7.8,7.8,0.0,0.0,0.0,0.0,28.0,0.0,7.9,6.9,0.0,312.0,14000000000.0,1850000.0,11.2,0.0,10.0,0.0,1.144927536231884,66071.42857142858,UPCOM
BTS,5.7,5.6,5.7,5.7,5.7,100.0,1542.0,9776.0,6.5,4.3,100.0,49.6,684000000000.0,119960000.0,11.3,-0.35,1.0,541.0,1.5116279069767442,77795.07133592736,HNX
BTT,34.75,32.5,34.75,34.75,34.75,10.0,487.0,1185.0,40.2,30.5,3500.0,10.0,469000000000.0,13500000.0,24.5,0.01,14.0,2197.0,1.318032786885246,27720.739219712526,HOSE
BTU,11.3,9.9,11.3,11.3,11.3,200.0,19.0,20.0,11.6,4.8,600.0,20.1,41000000000.0,3600000.0,12.1,0.0,15.0,0.0,2.4166666666666665,189473.68421052632,UPCOM
BTV,34.0,29.6,34.0,34.0,34.0,100.0,131.0,550.0,35.0,15.0,1200.0,28.6,850000000000.0,25000000.0,10.8,0.0,9.0,597.0,2.3333333333333335,190839.69465648857,UPCOM
BTW,13.6,15.1,14.1,13.6,14.1,10000.0,423.0,30.0,22.1,12.8,1200.0,11.2,127000000000.0,9360000.0,15.6,0.17,8.0,0.0,1.7265625,22127.659574468085,HNX
BUD,9.8,8.7,9.8,9.8,9.8,100.0,960.0,370.0,19.0,7.3,0.0,0.0,34000000000.0,3510000.0,0.0,0.0,0.0,0.0,2.6027397260273974,3656.25,UPCOM
BVG,1.6,1.6,0.0,0.0,0.0,0.0,1396.0,820.0,2.3,1.1,0.0,0.0,16000000000.0,9750000.0,6.9,0.29,3.0,0.0,2.0909090909090904,6984.240687679083,UPCOM
